Wild_Type_Gene_Frequency,Num_Wild_Gene
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.989932,198612
0.98066,196593
0.962005,191158
0.925811,184629
0.857112,172360
0.735754,147579
0.542254,108324
0.296632,59352
0.0869526,17402
0.00715256,1421
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.990468,198769
0.981399,197110
0.962033,193792
0.923951,184380
0.85253,169940
0.727153,145272
0.528844,106322
0.281387,56421
0.0770856,15324
0.0063064,1258
5.98E-05,12
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.990352,198009
0.980586,195062
0.961103,191892
0.922992,183310
0.853046,169768
0.727594,144474
0.530018,106222
0.282585,56521
0.0779739,15543
0.00590326,1176
7.54E-05,15
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.989557,197389
0.980597,195580
0.961831,192068
0.924855,184527
0.857939,171725
0.734888,146910
0.540308,107893
0.292398,58396
0.0858062,17182
0.00728141,1458
8.95E-05,18
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.990065,197716
0.980673,196266
0.961287,192317
0.924537,183761
0.855824,171069
0.733935,147976
0.539513,108181
0.292045,58607
0.0859972,17083
0.00793603,1591
0.000105311,21
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.989705,200817
0.980053,196879
0.959722,192837
0.922283,184143
0.850844,171583
0.725653,144894
0.529489,105918
0.283175,56298
0.0786284,15684
0.00552489,1107
6.45E-05,13
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.989583,197964
0.979898,195907
0.960628,192821
0.922904,185895
0.853562,172848
0.728904,145517
0.529129,105338
0.281545,56149
0.0800062,16039
0.00563649,1122
0.000120379,24
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.99046,199439
0.980679,196275
0.962542,191415
0.926752,184027
0.861114,171751
0.74128,147239
0.54681,110354
0.298095,59411
0.0901066,18017
0.00782614,1569
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.990249,199353
0.980854,195851
0.961515,193478
0.926509,186977
0.856714,171778
0.733351,145865
0.53851,107325
0.28689,57553
0.0818238,16352
0.00622651,1236
1.01E-05,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.989837,198399
0.979478,196399
0.959818,191762
0.921546,182938
0.849101,168594
0.724109,144984
0.52644,104811
0.275224,55053
0.0742827,14783
0.00634281,1278
6.93E-05,14
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
