Wild_Type_Gene_Frequency,Num_Wild_Gene
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.979542,146037
0.976365,142850
0.977082,143120
0.97705,143855
0.977143,142916
0.976516,141835
0.977151,143818
0.976405,143510
0.976603,143629
0.975741,143755
0.975004,143581
0.973733,143315
0.973353,142785
0.973609,142954
0.972228,142865
0.971643,141956
0.969958,141933
0.969788,141047
0.969216,140926
0.969077,140961
0.968711,141334
0.967641,141742
0.96709,141434
0.966365,140955
0.965564,140281
0.965717,141409
0.963324,140705
0.962418,141154
0.961877,140181
0.961079,138576
0.95886,139399
0.95739,139014
0.957643,138253
0.956611,138612
0.956302,138067
0.95488,137920
0.954049,136595
0.952298,137527
0.950471,137247
0.947752,136809
0.945361,134350
0.942634,134314
0.939734,134741
0.937181,133300
0.934067,134004
0.931368,133385
0.926236,132587
0.920997,131197
0.915989,128527
0.912994,128408
0.906315,127147
0.900795,125615
0.893233,124121
0.885925,122263
0.876579,119675
0.865248,117216
0.854581,115659
0.83815,112271
0.819853,109657
0.800109,105260
0.775403,101853
0.742616,95920
0.69798,88462
0.646464,81042
0.573211,70333
0.481554,58465
0.369044,44985
0.238993,29812
0.11805,15729
0.0403723,5851
0.00674891,1040
0.000506598,80
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.978767,145573
0.97582,143429
0.977068,143886
0.975922,142550
0.975171,142455
0.974828,143098
0.974144,142943
0.973569,141147
0.972623,142854
0.971584,142716
0.970537,141874
0.97066,140769
0.969284,140520
0.967702,140612
0.967474,141883
0.967115,141518
0.966565,141162
0.966026,141487
0.96478,140524
0.96456,141118
0.963369,140280
0.961508,140434
0.959718,140685
0.958208,140066
0.956485,138720
0.9548,136947
0.954776,138241
0.953943,138006
0.951566,137763
0.95,137161
0.947288,136615
0.944944,136259
0.942188,133606
0.939852,135224
0.938124,133087
0.933373,132441
0.932116,132339
0.929791,131757
0.927654,131649
0.924425,130637
0.921562,130307
0.917892,129364
0.911964,128017
0.907085,127869
0.900327,125321
0.894167,123776
0.885722,122110
0.876011,120052
0.865592,119115
0.852797,116185
0.837579,112502
0.819403,109632
0.796558,104847
0.768212,99243
0.736298,94283
0.692081,88205
0.640554,80289
0.569413,70384
0.476982,58281
0.364834,44914
0.23646,29576
0.117619,15637
0.0378384,5495
0.00626312,967
0.000265577,42
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.979992,144293
0.977091,143177
0.977993,144121
0.976089,143773
0.976294,144347
0.975665,143732
0.975366,143450
0.975045,142965
0.97481,141557
0.974189,142176
0.973375,142725
0.972338,142468
0.971035,142309
0.970111,142943
0.970458,142406
0.970063,141765
0.969513,141261
0.968831,140746
0.968515,142361
0.967746,141410
0.96719,140585
0.965439,139838
0.965055,139683
0.965611,139665
0.964653,141284
0.963826,140229
0.963361,138986
0.963602,139358
0.961699,139481
0.960248,139285
0.959914,139202
0.959052,138959
0.958955,139409
0.958342,138742
0.957826,138109
0.956958,139136
0.954924,138654
0.954195,138385
0.953023,136715
0.949873,137307
0.947979,136708
0.945493,135145
0.942532,134832
0.939209,133362
0.936617,132433
0.931999,131999
0.928474,131925
0.924669,130874
0.919847,129485
0.91332,128990
0.906276,127775
0.89969,126787
0.893115,125020
0.886925,123012
0.877801,121076
0.867976,118898
0.857372,117003
0.844812,113846
0.830127,110856
0.811129,107340
0.786627,103034
0.75456,98341
0.715564,92116
0.664498,84152
0.601084,74776
0.519407,63991
0.416858,51755
0.290358,36462
0.163406,21121
0.0646349,9075
0.0143293,2153
0.00126831,200
6.35E-06,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.978461,145734
0.975228,142946
0.97707,143173
0.976455,142870
0.97673,144057
0.977031,143304
0.977007,143406
0.976589,143207
0.9764,144267
0.975275,143699
0.975201,143338
0.974675,144020
0.974026,143327
0.974857,143418
0.97415,143277
0.974747,143127
0.973891,143350
0.973777,143189
0.973225,143033
0.972683,143389
0.972036,142379
0.972078,142875
0.971005,141458
0.970032,141810
0.96894,141506
0.968111,141716
0.96755,141180
0.967818,142128
0.9668,141467
0.967239,141806
0.966516,140082
0.965378,140754
0.962605,140576
0.963477,141161
0.962779,140895
0.96179,139349
0.961427,139031
0.96019,138782
0.958617,138085
0.957272,138276
0.956947,138209
0.956793,137849
0.954933,138535
0.95351,137869
0.953115,137157
0.95115,138535
0.94825,136952
0.947449,136155
0.944816,135600
0.941699,134098
0.938656,134118
0.937196,134064
0.933123,133166
0.929406,132538
0.927319,132282
0.922618,130163
0.917019,129638
0.913144,128967
0.909899,127698
0.903474,126059
0.895981,123915
0.88843,122972
0.879435,120910
0.870228,119572
0.856156,116218
0.844352,114077
0.828116,110922
0.806855,106826
0.778132,102652
0.75015,97680
0.708027,91157
0.660813,83684
0.593651,73621
0.506872,62064
0.400735,49316
0.272114,33879
0.146018,19064
0.0568217,8028
0.0105813,1613
0.00111787,177
8.95E-05,14
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.979096,145101
0.976247,142208
0.976197,142595
0.976444,143133
0.977505,143445
0.977357,144774
0.977257,143945
0.977515,144030
0.977089,144914
0.977011,144199
0.976434,143861
0.976103,144514
0.975823,143483
0.975905,141799
0.974517,143023
0.973539,142863
0.972665,143649
0.971682,142402
0.970961,142171
0.969456,141590
0.969276,140830
0.968699,141213
0.967495,141294
0.966694,141409
0.966129,140478
0.964759,140658
0.964,140315
0.96421,141252
0.962625,140189
0.961073,139889
0.959774,141677
0.958477,138038
0.957474,138467
0.95611,138896
0.954567,138962
0.953732,138790
0.951022,137553
0.949967,136858
0.947792,136409
0.945596,136979
0.943516,135570
0.941035,134154
0.938015,133292
0.933454,133440
0.9286,131812
0.924817,131546
0.919935,129904
0.915351,128064
0.909462,127874
0.904705,127292
0.899689,124580
0.890742,122551
0.881788,121267
0.872129,119670
0.859988,116316
0.84834,114788
0.833353,111431
0.815471,108425
0.793655,104722
0.76477,99765
0.731191,94826
0.686382,87673
0.628826,78878
0.55548,68504
0.460331,56815
0.345768,42916
0.21571,27341
0.0997659,13384
0.0281535,4078
0.00376069,581
0.000114615,18
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.979517,146144
0.977289,144629
0.978693,144598
0.978048,143599
0.977379,144913
0.97727,143904
0.977316,143340
0.977181,143243
0.978523,143381
0.978172,143986
0.978706,143955
0.97785,144094
0.977566,143535
0.977842,144750
0.977228,143717
0.977894,144170
0.976986,145483
0.976309,144318
0.975871,142648
0.974939,143786
0.974795,142054
0.97433,142109
0.973446,142020
0.972845,141546
0.972382,142559
0.971551,142679
0.971325,142099
0.970899,142225
0.970333,142341
0.970963,142719
0.96937,142888
0.969026,141785
0.967631,140412
0.966465,140006
0.965201,140126
0.964249,141166
0.963837,140994
0.96272,140639
0.961048,140092
0.960579,140183
0.958697,139430
0.958127,137908
0.956681,138736
0.954522,137581
0.951531,137166
0.950951,136450
0.947952,136216
0.945787,136024
0.942972,136202
0.939846,135584
0.937088,133371
0.935056,133066
0.931852,132816
0.928627,132633
0.924923,130860
0.920642,130014
0.918254,128967
0.91636,127604
0.909999,127105
0.905321,126658
0.897288,124776
0.889885,122514
0.880301,121611
0.87183,120187
0.859459,117580
0.847865,114795
0.832626,112785
0.814825,108951
0.791005,104646
0.762746,99128
0.728243,93786
0.686728,87713
0.62696,78291
0.546649,67129
0.450113,54812
0.33312,40673
0.20663,26303
0.0945245,12723
0.0273931,4016
0.00434547,682
0.000280915,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.979863,145879
0.977664,145317
0.978081,144309
0.977068,144224
0.976354,143979
0.975677,143082
0.975435,143823
0.974862,142404
0.974947,143597
0.974194,142511
0.973595,142326
0.97347,142369
0.973589,143027
0.973803,143040
0.972763,141715
0.971747,141603
0.971844,141791
0.970482,141244
0.970786,141825
0.970436,141967
0.969975,142599
0.969466,143067
0.968532,141856
0.967625,140442
0.965965,141537
0.965819,141479
0.965773,140884
0.964757,140704
0.964097,140442
0.963531,140663
0.963276,140490
0.96218,140511
0.962087,140811
0.959865,140099
0.958621,138954
0.957291,138364
0.956262,137936
0.95526,137076
0.954921,138241
0.952707,138818
0.950646,137010
0.94961,137419
0.948811,136125
0.945844,134900
0.941879,134198
0.940351,133291
0.938177,132981
0.937049,132137
0.934562,132233
0.930483,132873
0.928579,131562
0.923945,129258
0.920082,128403
0.916523,129281
0.911242,127480
0.904981,126101
0.897221,124118
0.889846,123096
0.881511,120893
0.871744,120013
0.862815,117411
0.849483,115082
0.832328,112028
0.814851,108499
0.792334,103684
0.762536,97751
0.725806,92459
0.679244,84970
0.622553,77793
0.545302,67173
0.450953,55032
0.331668,41234
0.202561,25851
0.0935917,12715
0.0279803,4083
0.00407885,629
0.000255081,40
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.978871,144634
0.976396,143914
0.976906,142934
0.975928,143480
0.975692,143094
0.974556,142136
0.972999,142413
0.972148,142023
0.972223,142382
0.971574,141948
0.970536,141772
0.970981,142975
0.969749,141853
0.9684,141582
0.970067,142821
0.969908,142011
0.970087,142241
0.970598,141653
0.970175,142216
0.969213,141821
0.96929,142000
0.967543,140732
0.967546,140688
0.967066,140272
0.966195,140536
0.965008,140701
0.963287,140428
0.961158,139538
0.959663,139346
0.957413,139070
0.955739,138738
0.954778,138081
0.953571,138100
0.951914,137662
0.950353,137459
0.949193,136494
0.947587,136228
0.945886,135518
0.943439,135342
0.940349,133554
0.938972,133673
0.936935,133607
0.933031,133430
0.93004,132367
0.928087,131910
0.924568,130683
0.92166,130061
0.91745,128810
0.911451,126483
0.904485,125064
0.899075,124209
0.889319,122485
0.879644,121039
0.870982,119841
0.8605,116134
0.846557,114231
0.830064,110655
0.814938,107967
0.790443,103601
0.76232,98093
0.724653,91707
0.679676,86083
0.620438,77865
0.541607,66928
0.439237,53341
0.317727,39192
0.188365,24052
0.078442,10833
0.0207001,3059
0.00259672,407
0.00015857,25
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.957511,141096
0.951079,136827
0.952005,138691
0.948694,136889
0.947025,137275
0.946238,136369
0.944686,134886
0.942363,133384
0.940288,133614
0.939254,134271
0.937939,133495
0.93609,133332
0.931785,133003
0.928394,131701
0.924678,129774
0.92038,130023
0.916543,130073
0.911663,128570
0.906796,126771
0.90084,126051
0.891658,124117
0.88194,122266
0.869481,118772
0.857082,116156
0.842626,111824
0.826315,109476
0.805036,106784
0.780365,101968
0.753103,97673
0.714689,91824
0.664198,83673
0.603858,75937
0.522138,63694
0.418288,50881
0.293622,36763
0.167088,21637
0.0662207,9216
0.0148899,2231
0.00131236,206
5.72E-05,9
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.957824,141484
0.951914,137207
0.95328,137688
0.951223,136490
0.948468,136016
0.945995,135106
0.942732,134344
0.940838,134139
0.938513,134183
0.934894,132653
0.932547,132860
0.929993,132285
0.92617,132232
0.922195,131126
0.91714,129624
0.911692,128400
0.907009,127335
0.901135,125429
0.892959,123648
0.884466,122097
0.875826,120561
0.866565,118404
0.85415,116887
0.839657,112656
0.822409,109350
0.800391,104836
0.774111,100598
0.737981,95159
0.696875,88469
0.645255,80935
0.571609,70432
0.478182,58079
0.366051,44723
0.235587,29569
0.116966,15577
0.0396185,5757
0.00665499,1030
0.000345916,55
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.957044,140897
0.951025,137795
0.953351,137417
0.950832,136316
0.949166,137668
0.946642,137158
0.9444,136395
0.942429,135003
0.939784,134188
0.937965,133403
0.935375,132770
0.93321,132429
0.929486,131935
0.926087,131734
0.921031,130010
0.915577,128319
0.91155,127318
0.906674,126413
0.901429,126932
0.894165,125327
0.884271,121215
0.876019,120104
0.86481,118101
0.854063,115290
0.837904,112378
0.817907,107823
0.796578,104480
0.77087,100052
0.740677,95080
0.699228,88430
0.643049,80374
0.574901,71052
0.484405,59513
0.374795,45502
0.245335,30846
0.122872,16345
0.0388933,5588
0.00629921,972
0.000354372,56
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.957457,141425
0.951295,138069
0.950796,137718
0.948166,136168
0.94601,136023
0.944308,135715
0.941455,133520
0.939215,133810
0.937266,132865
0.934527,132730
0.930888,131513
0.926457,131190
0.92172,130792
0.917853,128728
0.912732,128718
0.907269,127308
0.901733,124183
0.894783,122545
0.886347,121972
0.878013,120725
0.86922,118672
0.856423,116077
0.842007,113985
0.825891,110448
0.806554,106624
0.782983,102873
0.749302,96409
0.710769,90510
0.662901,84254
0.601991,75043
0.517499,63006
0.413229,49947
0.289541,35536
0.160239,20795
0.0628535,8779
0.0132023,2010
0.00110101,174
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.957386,141696
0.951974,136672
0.952766,137526
0.950644,136849
0.94989,136768
0.94829,135871
0.945324,135758
0.944084,135765
0.942974,135909
0.94179,135581
0.939248,134752
0.936719,133061
0.933635,131115
0.930515,131893
0.925214,130655
0.923344,131137
0.919369,129529
0.915033,127056
0.908449,126487
0.899921,125467
0.894164,123823
0.884797,122409
0.874303,120680
0.863767,117145
0.849797,114534
0.832676,111696
0.814253,107996
0.792915,104503
0.762518,99520
0.72605,93794
0.67966,85576
0.620141,76887
0.540225,66197
0.437847,53677
0.317425,39302
0.187917,24066
0.0802025,10992
0.0207906,3094
0.00252258,396
0.000107757,17
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.956806,141881
0.951385,137596
0.9519,138036
0.947456,136571
0.945674,134576
0.94355,134754
0.941807,134718
0.93972,133942
0.937408,133530
0.937538,133331
0.934066,132656
0.930324,132439
0.924878,131181
0.920964,130823
0.915557,128264
0.909573,127876
0.905961,126897
0.901869,126543
0.895047,125397
0.887221,123227
0.877833,120408
0.867708,117446
0.855826,115890
0.839905,113530
0.825305,109381
0.80515,105990
0.779778,102381
0.748222,96873
0.70648,89612
0.655469,81967
0.590235,73424
0.510027,63126
0.401762,49469
0.276297,34651
0.149804,19491
0.056274,7929
0.0130073,1980
0.000993816,157
6.41E-06,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.957552,140968
0.950966,137019
0.951567,138295
0.949918,136222
0.948647,135796
0.947941,134545
0.945892,136130
0.944429,135076
0.941187,135066
0.937351,134045
0.933846,133456
0.929653,131914
0.928567,130849
0.924205,130678
0.919568,128872
0.913927,127778
0.910296,127009
0.903075,126034
0.893628,125948
0.883404,123135
0.873912,121140
0.863707,118150
0.850371,115323
0.832894,111517
0.815671,108755
0.790204,104393
0.764548,99353
0.730321,93928
0.682456,86560
0.627599,78598
0.551437,67990
0.450661,54749
0.336244,41393
0.207428,26338
0.0979973,13207
0.0262692,3839
0.00356647,555
8.76E-05,14
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.958156,142887
0.951684,137131
0.951678,138039
0.948704,136639
0.948018,136526
0.946366,135637
0.942878,135452
0.93974,134645
0.937332,134898
0.935107,134286
0.932644,133577
0.929728,132158
0.925982,130832
0.921638,129280
0.917228,128987
0.911468,129165
0.904461,127273
0.898181,124743
0.890281,123019
0.879109,121405
0.871249,118895
0.859575,117161
0.847239,114185
0.832381,110844
0.815443,109050
0.791963,105221
0.760243,99014
0.723077,92705
0.680345,86461
0.6269,78548
0.551614,68297
0.45607,55651
0.339132,41408
0.211787,26966
0.0960887,12900
0.0268824,3949
0.00343286,533
8.93E-05,14
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.958279,140180
0.951907,138055
0.951872,137970
0.950294,136465
0.949086,135986
0.945756,135610
0.943704,135213
0.941602,133394
0.939587,134624
0.937033,133843
0.934578,132254
0.93047,131708
0.927946,131091
0.923337,130558
0.918609,128822
0.913546,128060
0.908439,126859
0.903596,125617
0.894945,123847
0.887757,122039
0.879874,121581
0.870878,119332
0.859047,117211
0.847184,115051
0.829696,111156
0.808209,107470
0.785596,103298
0.754543,98123
0.715212,91133
0.669041,83871
0.609724,76299
0.528195,65371
0.4269,52691
0.303672,37723
0.17362,22389
0.0693667,9545
0.0165544,2493
0.00173622,274
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.957633,141159
0.951405,137126
0.951905,137596
0.948112,135635
0.946649,135190
0.945681,135553
0.944314,135442
0.941124,134991
0.937753,134063
0.935444,133442
0.933101,132602
0.928435,132340
0.924445,130343
0.923299,129609
0.919419,130163
0.913793,129086
0.909931,126950
0.902069,124168
0.895739,124582
0.888528,122154
0.879268,120530
0.868161,119715
0.857007,116529
0.841242,111849
0.825005,109521
0.803829,106390
0.78065,101924
0.751664,96994
0.714803,91835
0.663572,83638
0.599817,74730
0.512018,62690
0.406841,50190
0.284677,35446
0.155411,20087
0.0599148,8371
0.0132237,1987
0.00105906,167
0,0
