Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
25,0.0582953,10244
26,0.0627757,10985
27,0.0667018,11642
28,0.0700279,12099
29,0.0760652,12946
30,0.0825499,13821
31,0.0889955,14688
32,0.0962838,15732
33,0.107467,17311
34,0.119113,18868
35,0.132443,20233
36,0.149011,22321
37,0.169566,24776
38,0.196638,27676
39,0.23708,31076
40,0.289094,35784
41,0.363374,41615
42,0.472237,49328
43,0.628466,61562
44,0.816302,81542
45,0.960486,119350
46,0.998605,167510
47,1,193092
48,1,198818
49,1,198888
50,1,199084
51,1,200674
52,1,200164
53,1,200062
54,1,200900
55,1,199370
56,1,199368
57,1,199928
58,1,199206
59,1,200178
60,1,200296
61,1,201018
62,1,201328
63,1,199710
64,1,199824
65,1,200194
66,1,201706
67,1,203282
68,1,200192
69,1,199030
70,1,200154
71,1,199918
72,1,199270
73,1,199270
74,1,198962
75,1,199162
76,1,200280
77,1,200576
78,1,199538
79,1,199434
80,1,199374
81,1,198700
82,1,198508
83,1,199908
84,1,199392
85,1,199716
86,1,199570
87,1,199138
88,1,200824
89,1,199630
90,1,200712
91,1,199296
92,1,199600
93,1,199152
94,1,200662
95,1,201560
96,1,200602
97,1,199990
98,1,200070
99,1,199224
100,1,199414
101,1,200080
102,1,198168
103,1,199268
104,1,199774
105,1,200224
106,1,199400
107,1,199260
108,1,199696
109,1,199608
110,1,199016
111,1,198872
112,1,199456
113,1,199064
114,1,198894
115,1,198484
116,1,200858
117,1,200746
118,1,200826
119,1,200888
120,1,199808
NAN,NAN,NAN
1,0.0251331,4833
2,0.0248778,4714
3,0.0252531,4745
4,0.025765,4865
5,0.026177,4912
6,0.0272054,5112
7,0.0270783,5071
8,0.0276312,5194
9,0.0288189,5456
10,0.0294597,5526
11,0.0304616,5689
12,0.0308269,5706
13,0.0327647,6092
14,0.0343222,6333
15,0.0351903,6563
16,0.0367599,6793
17,0.0382301,7064
18,0.0396016,7204
19,0.0397463,7275
20,0.0423244,7663
21,0.0439306,7956
22,0.0461523,8310
23,0.0490214,8781
24,0.0519317,9216
25,0.0548,9711
26,0.0583796,10173
27,0.061126,10644
28,0.0655917,11398
29,0.0702091,12058
30,0.0756786,12869
31,0.0813382,13671
32,0.0884791,14707
33,0.0955872,15596
34,0.103205,16750
35,0.115034,18246
36,0.126589,19674
37,0.144132,21555
38,0.163024,23529
39,0.188933,26335
40,0.222372,29652
41,0.273301,34191
42,0.338704,39518
43,0.440411,47405
44,0.593147,58056
45,0.785928,76345
46,0.945069,112157
47,0.996387,160504
48,1,191134
49,1,196756
50,1,199254
51,1,198830
52,1,201942
53,1,200342
54,1,200626
55,1,200956
56,1,200620
57,1,199560
58,1,199658
59,1,200296
60,1,200782
61,1,199762
62,1,200984
63,1,200428
64,1,202018
65,1,200004
66,1,199696
67,1,200190
68,1,199136
69,1,200080
70,1,199272
71,1,200130
72,1,199700
73,1,201442
74,1,201814
75,1,199832
76,1,199420
77,1,200244
78,1,199308
79,1,199798
80,1,200006
81,1,200044
82,1,198706
83,1,197846
84,1,199650
85,1,199758
86,1,199618
87,1,200102
88,1,200014
89,1,200888
90,1,198992
91,1,201174
92,1,200796
93,1,198856
94,1,200866
95,1,201616
96,1,199348
97,1,200736
98,1,201464
99,1,200464
100,1,200392
101,1,201200
102,1,200130
103,1,200670
104,1,199916
105,1,199222
106,1,199708
107,1,199756
108,1,200144
109,1,200396
110,1,199498
111,1,199908
112,1,201444
113,1,199724
114,1,199518
115,1,199984
116,1,199762
117,1,200042
118,1,200290
119,1,200154
120,1,200804
NAN,NAN,NAN
1,0.0263583,5025
2,0.027255,5106
3,0.0275519,5151
4,0.0282117,5248
5,0.0289896,5401
6,0.0295992,5528
7,0.0296835,5551
8,0.031179,5794
9,0.0320928,5912
10,0.0323786,6007
11,0.0330441,6123
12,0.033885,6237
13,0.0353942,6468
14,0.037031,6776
15,0.0385533,7045
16,0.0398451,7335
17,0.0413301,7512
18,0.0427245,7795
19,0.0451283,8148
20,0.0475152,8561
21,0.0497329,8843
22,0.0527321,9280
23,0.0558829,9845
24,0.0584244,10194
25,0.0611776,10629
26,0.0634754,11022
27,0.0680677,11683
28,0.0734935,12472
29,0.0776486,13015
30,0.0828331,13772
31,0.0874082,14347
32,0.0956131,15614
33,0.106931,17273
34,0.11744,18388
35,0.131033,20203
36,0.148049,21948
37,0.16745,24384
38,0.192788,27101
39,0.228978,30683
40,0.278381,35046
41,0.347268,40340
42,0.455426,48266
43,0.607558,59678
44,0.793604,78716
45,0.946156,112356
46,0.997379,162118
47,1,192108
48,1,200224
49,1,199236
50,1,199612
51,1,199052
52,1,199418
53,1,200592
54,1,201200
55,1,199352
56,1,199344
57,1,199560
58,1,199540
59,1,199472
60,1,200806
61,1,198916
62,1,199886
63,1,200232
64,1,200302
65,1,199724
66,1,200206
67,1,201250
68,1,199884
69,1,199860
70,1,199560
71,1,200838
72,1,199616
73,1,202948
74,1,201520
75,1,200570
76,1,201704
77,1,199774
78,1,200370
79,1,198908
80,1,198790
81,1,198208
82,1,200238
83,1,198928
84,1,199538
85,1,201068
86,1,198816
87,1,200402
88,1,200106
89,1,199764
90,1,198920
91,1,200572
92,1,199232
93,1,200238
94,1,199166
95,1,199064
96,1,201422
97,1,198708
98,1,200800
99,1,199328
100,1,199320
101,1,198258
102,1,199852
103,1,198496
104,1,199700
105,1,201158
106,1,201456
107,1,199084
108,1,199382
109,1,199350
110,1,199920
111,1,202068
112,1,199144
113,1,199788
114,1,200080
115,1,201174
116,1,199694
117,1,201392
118,1,199194
119,1,200488
120,1,201010
NAN,NAN,NAN
1,0.0267183,5143
2,0.0281156,5308
3,0.0293498,5516
4,0.0303995,5701
5,0.0305039,5706
6,0.0306197,5702
7,0.0312956,5795
8,0.0323673,6004
9,0.0334404,6207
10,0.0341276,6259
11,0.0344614,6346
12,0.0366544,6734
13,0.0381086,7027
14,0.0396443,7248
15,0.0415425,7527
16,0.0427366,7762
17,0.0452029,8197
18,0.0466933,8433
19,0.0488806,8742
20,0.052067,9275
21,0.0534075,9415
22,0.0557092,9748
23,0.0590168,10312
24,0.0612045,10707
25,0.0655165,11305
26,0.068813,11843
27,0.0728949,12322
28,0.0775728,13105
29,0.0839015,14028
30,0.0924559,15329
31,0.100459,16140
32,0.109585,17462
33,0.121236,18907
34,0.136302,20538
35,0.154585,22886
36,0.18049,25774
37,0.211101,28692
38,0.25094,32292
39,0.306788,37149
40,0.387757,43732
41,0.505386,51519
42,0.669075,65568
43,0.861785,88888
44,0.981018,132769
45,0.999424,176854
46,1,194432
47,1,198886
48,1,198318
49,1,197980
50,1,199524
51,1,199992
52,1,199706
53,1,199890
54,1,201446
55,1,201556
56,1,199260
57,1,199062
58,1,198814
59,1,198938
60,1,199166
61,1,199678
62,1,199488
63,1,199116
64,1,199930
65,1,200856
66,1,199776
67,1,198270
68,1,199016
69,1,199754
70,1,199232
71,1,200140
72,1,199922
73,1,200196
74,1,201390
75,1,199590
76,1,199046
77,1,199164
78,1,200074
79,1,200234
80,1,200028
81,1,199886
82,1,200952
83,1,201732
84,1,199490
85,1,200622
86,1,199876
87,1,200932
88,1,200220
89,1,200154
90,1,201138
91,1,200006
92,1,200262
93,1,200208
94,1,201148
95,1,200064
96,1,201694
97,1,198592
98,1,199196
99,1,198430
100,1,199386
101,1,199138
102,1,199550
103,1,199398
104,1,200388
105,1,200294
106,1,200174
107,1,201328
108,1,199212
109,1,202166
110,1,199194
111,1,199150
112,1,201682
113,1,199044
114,1,201678
115,1,198784
116,1,199806
117,1,201356
118,1,198242
119,1,200146
120,1,199030
NAN,NAN,NAN
1,0.0246142,4727
2,0.0250357,4736
3,0.0257205,4807
4,0.0257238,4846
5,0.0263411,4978
6,0.0262288,4934
7,0.0266926,5030
8,0.0270616,5078
9,0.0280931,5271
10,0.02854,5319
11,0.029304,5488
12,0.0304264,5689
13,0.0316363,5876
14,0.032291,5942
15,0.0335578,6209
16,0.0343768,6321
17,0.035129,6465
18,0.0364694,6748
19,0.0374354,6836
20,0.0383824,7050
21,0.0396513,7201
22,0.0418997,7643
23,0.0419689,7626
24,0.0442324,8061
25,0.0458433,8276
26,0.0484649,8717
27,0.0511163,9062
28,0.0539059,9531
29,0.056021,9815
30,0.0591456,10370
31,0.0628859,11000
32,0.0670939,11653
33,0.0719743,12303
34,0.0769734,13057
35,0.0821582,13773
36,0.0891126,14764
37,0.0959198,15793
38,0.104501,16913
39,0.115163,18120
40,0.128571,19658
41,0.143557,21903
42,0.163911,23991
43,0.188441,26266
44,0.221675,29665
45,0.269901,34163
46,0.334923,39387
47,0.430665,46989
48,0.572763,57014
49,0.757801,73922
50,0.928871,105124
51,0.994966,155350
52,1,188770
53,1,197374
54,1,199986
55,1,199706
56,1,199878
57,1,199808
58,1,197784
59,1,199152
60,1,198794
61,1,198554
62,1,200080
63,1,199904
64,1,199842
65,1,201360
66,1,200220
67,1,199510
68,1,198494
69,1,198062
70,1,199646
71,1,199146
72,1,200250
73,1,200178
74,1,200956
75,1,200122
76,1,199280
77,1,198364
78,1,201418
79,1,199576
80,1,198970
81,1,200842
82,1,202730
83,1,199674
84,1,199648
85,1,201216
86,1,201458
87,1,201978
88,1,200698
89,1,199788
90,1,198854
91,1,201344
92,1,199086
93,1,199096
94,1,200998
95,1,201238
96,1,200634
97,1,199992
98,1,198876
99,1,200966
100,1,198660
101,1,199426
102,1,200520
103,1,199714
104,1,199978
105,1,199838
106,1,200138
107,1,199078
108,1,198748
109,1,199228
110,1,198906
111,1,200492
112,1,199804
113,1,199530
114,1,200970
115,1,200282
116,1,200418
117,1,200250
118,1,199472
119,1,199916
120,1,198648
NAN,NAN,NAN
1,0.0253337,4867
2,0.0259551,4924
3,0.0262773,4961
4,0.0267197,5027
5,0.0274339,5155
6,0.0275829,5190
7,0.0287171,5369
8,0.0303249,5669
9,0.0298372,5561
10,0.0310424,5766
11,0.0321404,5931
12,0.0332593,6139
13,0.0346501,6447
14,0.0358903,6614
15,0.0368158,6773
16,0.0377416,6956
17,0.0392424,7152
18,0.0411087,7502
19,0.0428749,7789
20,0.0451909,8182
21,0.0464328,8380
22,0.0478603,8567
23,0.05012,8978
24,0.0524117,9382
25,0.0550716,9697
26,0.0590822,10413
27,0.0624936,11058
28,0.0657085,11466
29,0.0696658,11924
30,0.073651,12508
31,0.0795686,13435
32,0.0850133,14144
33,0.0921316,15285
34,0.10062,16295
35,0.110781,17650
36,0.12381,19404
37,0.137948,20981
38,0.155802,23102
39,0.176928,25133
40,0.210415,28850
41,0.254774,32795
42,0.31184,37268
43,0.40119,44719
44,0.533423,53784
45,0.709929,68910
46,0.897123,95348
47,0.987779,142815
48,0.999847,183392
49,1,196110
50,1,198386
51,1,198428
52,1,200302
53,1,199262
54,1,199482
55,1,199972
56,1,200848
57,1,200450
58,1,199902
59,1,199744
60,1,200130
61,1,200128
62,1,199412
63,1,201130
64,1,198318
65,1,198804
66,1,200402
67,1,198546
68,1,199390
69,1,200820
70,1,201048
71,1,199790
72,1,199714
73,1,199914
74,1,199146
75,1,200080
76,1,199956
77,1,199052
78,1,200020
79,1,200182
80,1,200122
81,1,200442
82,1,199924
83,1,200496
84,1,200708
85,1,199912
86,1,200278
87,1,199482
88,1,201376
89,1,199430
90,1,199618
91,1,200424
92,1,200136
93,1,200130
94,1,198840
95,1,199286
96,1,199422
97,1,199216
98,1,197030
99,1,199126
100,1,199642
101,1,200440
102,1,200914
103,1,200834
104,1,200428
105,1,200600
106,1,199114
107,1,200086
108,1,199628
109,1,201046
110,1,199436
111,1,200780
112,1,200208
113,1,200448
114,1,200818
115,1,200518
116,1,199876
117,1,200656
118,1,200326
119,1,199628
120,1,200130
NAN,NAN,NAN
1,0.0262262,5039
2,0.0260728,4925
3,0.0270269,5051
4,0.0283234,5332
5,0.0293039,5467
6,0.0308852,5763
7,0.0318658,5928
8,0.0337692,6276
9,0.0341617,6318
10,0.0352596,6469
11,0.036605,6687
12,0.0386641,7064
13,0.0386973,7146
14,0.0408142,7477
15,0.0429022,7816
16,0.0441807,7999
17,0.0460238,8305
18,0.0490211,8759
19,0.0511679,9043
20,0.053547,9538
21,0.0569971,10109
22,0.0604642,10607
23,0.0644764,11202
24,0.0687346,11773
25,0.0714269,12233
26,0.0756824,12777
27,0.0805674,13511
28,0.0885876,14837
29,0.0969275,15805
30,0.105938,16946
31,0.116019,18137
32,0.128896,19883
33,0.144753,21629
34,0.164695,23832
35,0.191189,26786
36,0.226272,30124
37,0.272497,34037
38,0.340403,39806
39,0.43753,47164
40,0.581789,58955
41,0.765154,76419
42,0.934843,106976
43,0.994657,155632
44,0.999974,189459
45,1,199526
46,1,198216
47,1,200432
48,1,199654
49,1,199008
50,1,201064
51,1,200400
52,1,200210
53,1,198568
54,1,199586
55,1,200482
56,1,199116
57,1,201444
58,1,200398
59,1,199922
60,1,200424
61,1,200792
62,1,200742
63,1,199362
64,1,200722
65,1,199820
66,1,199864
67,1,201100
68,1,200714
69,1,199528
70,1,200270
71,1,198748
72,1,198610
73,1,199056
74,1,199392
75,1,200128
76,1,201052
77,1,200764
78,1,200832
79,1,199612
80,1,199022
81,1,197904
82,1,200482
83,1,200578
84,1,200248
85,1,201936
86,1,200420
87,1,200298
88,1,199484
89,1,201378
90,1,200678
91,1,200282
92,1,201608
93,1,201070
94,1,200658
95,1,200752
96,1,198538
97,1,199568
98,1,198580
99,1,201422
100,1,201594
101,1,200162
102,1,199506
103,1,200952
104,1,202218
105,1,199658
106,1,200176
107,1,200050
108,1,199738
109,1,202416
110,1,201942
111,1,201834
112,1,200086
113,1,200652
114,1,198920
115,1,200374
116,1,198598
117,1,198482
118,1,198538
119,1,200312
120,1,198342
NAN,NAN,NAN
1,0.0244964,4677
2,0.0253406,4773
3,0.0265254,4988
4,0.0276032,5164
5,0.0283433,5318
6,0.0284433,5307
7,0.0298973,5585
8,0.0315035,5873
9,0.0328812,6119
10,0.0339066,6226
11,0.0349468,6469
12,0.0363087,6693
13,0.0381679,7038
14,0.0392511,7224
15,0.0411986,7497
16,0.0420379,7606
17,0.0442444,7937
18,0.0461092,8375
19,0.0484263,8736
20,0.0504857,8992
21,0.0530289,9447
22,0.0569473,9993
23,0.0609229,10647
24,0.0638252,11029
25,0.0682757,11762
26,0.072297,12357
27,0.0759,12937
28,0.0822497,13763
29,0.0873693,14385
30,0.0950435,15467
31,0.104433,16778
32,0.115312,17984
33,0.128175,19679
34,0.142973,21566
35,0.165647,24040
36,0.192648,27062
37,0.228175,30711
38,0.277165,35088
39,0.346009,40436
40,0.445584,48197
41,0.585741,58751
42,0.774159,76377
43,0.936446,110437
44,0.995154,159151
45,0.999868,189647
46,1,198754
47,1,201528
48,1,202292
49,1,200538
50,1,199812
51,1,201384
52,1,200292
53,1,200526
54,1,200100
55,1,200492
56,1,201300
57,1,201364
58,1,200204
59,1,200846
60,1,199926
61,1,198780
62,1,198870
63,1,200064
64,1,200634
65,1,199646
66,1,200552
67,1,201818
68,1,198048
69,1,199264
70,1,200692
71,1,201042
72,1,200868
73,1,200316
74,1,199868
75,1,200080
76,1,198096
77,1,199472
78,1,199936
79,1,198738
80,1,201768
81,1,200016
82,1,199614
83,1,200112
84,1,199194
85,1,199816
86,1,201070
87,1,197342
88,1,201026
89,1,199732
90,1,200938
91,1,200006
92,1,200750
93,1,200728
94,1,200888
95,1,198710
96,1,200946
97,1,198526
98,1,201810
99,1,198932
100,1,201086
101,1,199588
102,1,200140
103,1,198486
104,1,198774
105,1,200560
106,1,201910
107,1,199922
108,1,199808
109,1,200006
110,1,199274
111,1,201258
112,1,199738
113,1,200634
114,1,201038
115,1,199366
116,1,198232
117,1,198588
118,1,198914
119,1,200570
120,1,197808
NAN,NAN,NAN
1,0.052743,9716
2,0.0556349,9821
3,0.0587651,10302
4,0.0605449,10622
5,0.0640151,11133
6,0.0683439,11806
7,0.0732058,12522
8,0.0779069,13170
9,0.0835314,13991
10,0.091684,15080
11,0.102141,16640
12,0.113458,17950
13,0.125183,19309
14,0.138871,21117
15,0.156433,23164
16,0.181035,25355
17,0.211153,28580
18,0.254739,32577
19,0.31953,38382
20,0.410297,44930
21,0.544442,55018
22,0.723213,71183
23,0.906569,98758
24,0.989344,144929
25,0.999913,183246
26,1,196286
27,1,197474
28,1,198152
29,1,201952
30,1,200344
31,1,198850
32,1,197676
33,1,199112
34,1,198668
35,1,199870
36,1,199990
37,1,200026
38,1,199370
39,1,198796
40,1,199710
41,1,200080
42,1,198596
43,1,199618
44,1,198786
45,1,199906
46,1,200278
47,1,200426
48,1,201608
49,1,201602
50,1,200210
51,1,200528
52,1,201298
53,1,201590
54,1,199230
55,1,198906
56,1,200642
57,1,199196
58,1,199522
59,1,200648
60,1,199886
61,1,199748
62,1,199900
63,1,199482
64,1,200918
65,1,199960
66,1,200450
67,1,200900
68,1,201744
69,1,199418
70,1,199768
71,1,199686
72,1,200168
73,1,199528
74,1,200248
75,1,198862
76,1,200328
77,1,199480
78,1,199154
79,1,200502
80,1,200302
81,1,199922
82,1,199432
83,1,199260
84,1,199500
85,1,200910
86,1,199852
87,1,199678
88,1,200808
89,1,199744
90,1,200884
91,1,199434
92,1,199660
93,1,200750
94,1,200972
95,1,201360
96,1,199214
97,1,200678
98,1,200786
99,1,201558
100,1,199098
101,1,199810
102,1,201790
103,1,199302
104,1,199860
105,1,199388
106,1,199598
107,1,201228
108,1,200778
109,1,200092
110,1,200938
111,1,199630
112,1,199518
113,1,198820
114,1,199762
115,1,199208
116,1,200010
117,1,200820
118,1,200804
119,1,199562
120,1,199294
NAN,NAN,NAN
1,0.053222,9754
2,0.0553893,9810
3,0.0570634,10071
4,0.0600854,10501
5,0.065086,11266
6,0.0701859,12062
7,0.0761787,12855
8,0.0819958,13701
9,0.0873581,14593
10,0.0955195,15712
11,0.105084,16931
12,0.11623,18209
13,0.128595,19862
14,0.142882,21402
15,0.162991,23771
16,0.188483,26521
17,0.222693,30015
18,0.2686,34485
19,0.335367,39240
20,0.42951,46284
21,0.573857,56751
22,0.75671,74094
23,0.927353,105045
24,0.994969,152887
25,1,189342
26,1,198774
27,1,200166
28,1,202138
29,1,200138
30,1,202218
31,1,199474
32,1,200838
33,1,203086
34,1,200468
35,1,198980
36,1,200878
37,1,198906
38,1,200408
39,1,200464
40,1,200476
41,1,199320
42,1,199210
43,1,199506
44,1,200748
45,1,198950
46,1,200760
47,1,201072
48,1,198392
49,1,199014
50,1,200820
51,1,199920
52,1,199540
53,1,200228
54,1,199542
55,1,199850
56,1,199998
57,1,200998
58,1,199662
59,1,198982
60,1,200260
61,1,200406
62,1,200900
63,1,200738
64,1,199642
65,1,199124
66,1,199170
67,1,198940
68,1,200448
69,1,200324
70,1,198350
71,1,198650
72,1,200254
73,1,199878
74,1,199816
75,1,199056
76,1,198928
77,1,199920
78,1,200522
79,1,198840
80,1,200168
81,1,200776
82,1,201162
83,1,200182
84,1,199174
85,1,200196
86,1,200200
87,1,201076
88,1,198686
89,1,198684
90,1,200296
91,1,199124
92,1,199192
93,1,200652
94,1,200750
95,1,200848
96,1,199338
97,1,201366
98,1,201168
99,1,200672
100,1,199038
101,1,199932
102,1,200132
103,1,199472
104,1,199716
105,1,200666
106,1,200250
107,1,198118
108,1,200092
109,1,200106
110,1,200678
111,1,200170
112,1,200836
113,1,199140
114,1,200446
115,1,199278
116,1,199584
117,1,199984
118,1,200804
119,1,199334
120,1,200432
NAN,NAN,NAN
1,0.0532366,9726
2,0.0570242,10108
3,0.0610249,10668
4,0.0653279,11314
5,0.0690272,11888
6,0.0728239,12384
7,0.0784925,13242
8,0.0844554,14163
9,0.0907248,14948
10,0.0980083,15776
11,0.106552,16953
12,0.119058,18660
13,0.133526,20473
14,0.150224,22301
15,0.170454,24621
16,0.201757,28066
17,0.24015,31135
18,0.294875,36305
19,0.372024,42285
20,0.485915,50749
21,0.650232,63183
22,0.839645,84779
23,0.969088,124272
24,0.99932,171911
25,1,194264
26,1,199518
27,1,200390
28,1,199680
29,1,199322
30,1,199732
31,1,200506
32,1,199882
33,1,198142
34,1,198992
35,1,201190
36,1,199982
37,1,198802
38,1,200778
39,1,199212
40,1,200150
41,1,200314
42,1,200742
43,1,199700
44,1,201524
45,1,201842
46,1,200154
47,1,199640
48,1,200850
49,1,201644
50,1,201162
51,1,202080
52,1,200570
53,1,201548
54,1,200634
55,1,199946
56,1,200038
57,1,200404
58,1,201130
59,1,198606
60,1,199386
61,1,200368
62,1,201200
63,1,200092
64,1,200894
65,1,200512
66,1,201324
67,1,199918
68,1,198622
69,1,199608
70,1,199442
71,1,198656
72,1,199768
73,1,197944
74,1,200652
75,1,199926
76,1,198066
77,1,199170
78,1,200418
79,1,201342
80,1,199454
81,1,199644
82,1,199608
83,1,199926
84,1,200444
85,1,199210
86,1,199894
87,1,200142
88,1,200304
89,1,199802
90,1,199514
91,1,199696
92,1,197870
93,1,199276
94,1,199548
95,1,200048
96,1,199602
97,1,199916
98,1,200966
99,1,199772
100,1,200772
101,1,200350
102,1,199360
103,1,199846
104,1,201438
105,1,200212
106,1,198842
107,1,200380
108,1,200600
109,1,200508
110,1,198416
111,1,199878
112,1,199166
113,1,200450
114,1,200204
115,1,199706
116,1,200856
117,1,201454
118,1,199236
119,1,200176
120,1,198624
NAN,NAN,NAN
1,0.0520033,9506
2,0.0542707,9612
3,0.0571797,10026
4,0.060609,10565
5,0.0651125,11306
6,0.0702263,12016
7,0.0744287,12656
8,0.0789283,13304
9,0.0847074,14199
10,0.0915877,15018
11,0.100718,16412
12,0.108862,17373
13,0.118138,18629
14,0.133219,20427
15,0.150289,22382
16,0.174574,25205
17,0.203347,27767
18,0.24324,31324
19,0.30004,36381
20,0.380485,42752
21,0.499024,51633
22,0.670451,64716
23,0.862205,88595
24,0.976213,131984
25,0.999126,177113
26,1,195440
27,1,199602
28,1,201546
29,1,201060
30,1,201112
31,1,198938
32,1,199244
33,1,199870
34,1,199168
35,1,199118
36,1,200856
37,1,198772
38,1,200324
39,1,198934
40,1,198978
41,1,199130
42,1,200034
43,1,199182
44,1,199966
45,1,200956
46,1,200176
47,1,201374
48,1,198790
49,1,200844
50,1,200846
51,1,201598
52,1,200162
53,1,201082
54,1,200614
55,1,199410
56,1,200786
57,1,202174
58,1,200060
59,1,199574
60,1,200868
61,1,199998
62,1,199312
63,1,200530
64,1,199882
65,1,199810
66,1,199604
67,1,199912
68,1,199302
69,1,200058
70,1,198968
71,1,198378
72,1,200688
73,1,198932
74,1,200020
75,1,199564
76,1,198964
77,1,199944
78,1,199550
79,1,199200
80,1,199880
81,1,198982
82,1,200938
83,1,199342
84,1,199490
85,1,197752
86,1,199652
87,1,201480
88,1,200644
89,1,200760
90,1,199278
91,1,200562
92,1,199936
93,1,200028
94,1,199398
95,1,199434
96,1,199434
97,1,199948
98,1,200172
99,1,200680
100,1,200054
101,1,200570
102,1,198816
103,1,198896
104,1,199538
105,1,200736
106,1,198282
107,1,199442
108,1,200438
109,1,200734
110,1,199898
111,1,200222
112,1,201128
113,1,202668
114,1,200090
115,1,201048
116,1,201314
117,1,200420
118,1,200370
119,1,199454
120,1,200544
NAN,NAN,NAN
1,0.0528354,9768
2,0.0553639,9886
3,0.0582664,10243
4,0.0616136,10844
5,0.0644943,11250
6,0.0696822,12067
7,0.0754767,12990
8,0.0830037,14019
9,0.0879599,14690
10,0.0952289,15704
11,0.103439,16740
12,0.115929,18336
13,0.128739,19842
14,0.145136,21951
15,0.16736,24309
16,0.195269,27342
17,0.229503,30578
18,0.278114,34663
19,0.34511,40235
20,0.442235,48139
21,0.591146,58313
22,0.779018,76551
23,0.94452,110643
24,0.997291,159391
25,0.999953,191431
26,1,199048
27,1,199810
28,1,200290
29,1,200126
30,1,199974
31,1,201652
32,1,200368
33,1,200778
34,1,199020
35,1,199126
36,1,200960
37,1,198088
38,1,200644
39,1,200568
40,1,200034
41,1,199318
42,1,200500
43,1,198688
44,1,199586
45,1,198918
46,1,199820
47,1,200788
48,1,200614
49,1,199788
50,1,199586
51,1,199926
52,1,201492
53,1,199174
54,1,201208
55,1,200672
56,1,200360
57,1,199448
58,1,200416
59,1,199836
60,1,200682
61,1,197800
62,1,200510
63,1,199452
64,1,199992
65,1,199934
66,1,198612
67,1,200048
68,1,199878
69,1,198964
70,1,199236
71,1,199238
72,1,200212
73,1,199700
74,1,200870
75,1,200486
76,1,200178
77,1,200802
78,1,199896
79,1,199898
80,1,200762
81,1,200478
82,1,201824
83,1,199588
84,1,200632
85,1,199980
86,1,200196
87,1,201256
88,1,199444
89,1,200546
90,1,198396
91,1,199882
92,1,199718
93,1,200436
94,1,200904
95,1,201926
96,1,199532
97,1,200652
98,1,200160
99,1,200982
100,1,199570
101,1,199502
102,1,199356
103,1,199824
104,1,199052
105,1,199514
106,1,201024
107,1,199696
108,1,200540
109,1,199474
110,1,200362
111,1,201784
112,1,200230
113,1,199378
114,1,202528
115,1,201546
116,1,200546
117,1,200202
118,1,199246
119,1,199914
120,1,199530
NAN,NAN,NAN
1,0.053447,9846
2,0.0567079,10176
3,0.0601617,10491
4,0.0633921,10996
5,0.0671276,11554
6,0.0701284,12005
7,0.0752954,12718
8,0.0792357,13265
9,0.0841127,14121
10,0.0901418,14791
11,0.098736,16013
12,0.110033,17572
13,0.124012,19229
14,0.141134,21298
15,0.161656,23725
16,0.188633,26838
17,0.221921,30009
18,0.268487,34137
19,0.334686,39843
20,0.430578,47144
21,0.564879,57316
22,0.750398,72673
23,0.923259,103621
24,0.995073,152682
25,0.999879,190271
26,1,199038
27,1,199788
28,1,199696
29,1,199046
30,1,201424
31,1,199604
32,1,199538
33,1,198950
34,1,198272
35,1,201068
36,1,201554
37,1,200458
38,1,200656
39,1,200700
40,1,199810
41,1,200776
42,1,201868
43,1,199646
44,1,200570
45,1,200696
46,1,200130
47,1,199628
48,1,198520
49,1,200438
50,1,201398
51,1,199834
52,1,198234
53,1,200466
54,1,199232
55,1,200028
56,1,199788
57,1,200604
58,1,200500
59,1,198912
60,1,199358
61,1,200020
62,1,200674
63,1,200226
64,1,198856
65,1,198178
66,1,199832
67,1,200660
68,1,202572
69,1,200882
70,1,199630
71,1,198444
72,1,198928
73,1,200530
74,1,201472
75,1,200606
76,1,202180
77,1,200848
78,1,200190
79,1,199384
80,1,199674
81,1,199428
82,1,199752
83,1,199888
84,1,200506
85,1,199836
86,1,198972
87,1,200052
88,1,200120
89,1,201186
90,1,202554
91,1,200710
92,1,200286
93,1,198640
94,1,198430
95,1,199530
96,1,199880
97,1,198842
98,1,198064
99,1,199414
100,1,199782
101,1,198532
102,1,198930
103,1,199766
104,1,200622
105,1,199410
106,1,201118
107,1,199834
108,1,198830
109,1,200086
110,1,199614
111,1,199170
112,1,200226
113,1,200734
114,1,200580
115,1,200664
116,1,200058
117,1,200824
118,1,201570
119,1,199900
120,1,199368
NAN,NAN,NAN
1,0.0521458,9565
2,0.0562392,9945
3,0.0599955,10555
4,0.0637464,11015
5,0.0671672,11513
6,0.0714975,12155
7,0.0763884,12957
8,0.0815529,13787
9,0.0892318,14785
10,0.0963965,15751
11,0.104987,16914
12,0.114499,18188
13,0.127443,19626
14,0.140528,21457
15,0.162042,23770
16,0.184757,26118
17,0.215768,29338
18,0.259667,33671
19,0.323555,38646
20,0.415827,46052
21,0.549185,54812
22,0.730813,71171
23,0.910875,99535
24,0.99154,146744
25,0.999957,184628
26,1,196860
27,1,200108
28,1,200012
29,1,201458
30,1,200730
31,1,199528
32,1,200822
33,1,200418
34,1,198296
35,1,199490
36,1,200508
37,1,200198
38,1,199972
39,1,198130
40,1,199292
41,1,199404
42,1,199328
43,1,200092
44,1,200104
45,1,199864
46,1,200400
47,1,201084
48,1,200680
49,1,201480
50,1,199934
51,1,200818
52,1,199650
