Number,GROWTH,FITNESS,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
1,4.5,0.85,20,0.490212,21,0.566609,20.12812021,68,0.481034,69,0.539308,68.32546247,48,48.19734226
2,4.5,0.85,16,0.442088,17,0.525203,16.69676954,65,0.463608,66,0.554839,65.3988995,49,48.70212996
3,4.5,0.85,18,0.478147,19,0.530405,18.41817521,64,0.433442,65,0.505582,64.92262268,46,46.50444747
4,4.5,0.85,19,0.431711,20,0.501502,19.9784786,67,0.490323,68,0.609756,67.08102451,48,47.10254591
5,4.5,0.85,18,0.42775,19,0.500847,18.98841266,63,0.494147,64,0.556169,63.09436974,45,44.10595708
6,4.5,0.85,22,0.470018,23,0.558824,22.33761232,70,0.496764,71,0.552586,70.05796998,48,47.72035765
7,4.5,0.85,20,0.481023,21,0.57513,20.20165344,65,0.465079,66,0.514844,65.70171807,45,45.50006464
8,4.5,0.85,17,0.446774,18,0.520649,17.72048731,63,0.470588,64,0.544144,63.39985861,46,45.6793713
9,4.5,0.85,22,0.473504,23,0.541416,22.39015196,71,0.4776,72,0.542149,71.34702319,49,48.95687123
10,4.5,0.85,21,0.498361,22,0.592937,21.01732998,67,0.445407,68,0.532646,67.62578663,46,46.60845665
11,4.5,0.85,19,0.484349,20,0.523577,19.39897522,63,0.442907,64,0.536125,63.61246755,44,44.21349233
12,4.5,0.85,20,0.442373,21,0.53327,20.63398132,65,0.483416,66,0.517513,65.4863771,45,44.85239578
13,4.5,0.85,22,0.465041,23,0.576271,22.3142947,69,0.483542,70,0.558952,69.21824692,47,46.90395221
14,4.5,0.85,22,0.426061,23,0.508136,22.90087115,71,0.488176,72,0.522131,71.34822559,49,48.44735444
15,4.5,0.85,20,0.439904,21,0.511504,20.83932961,65,0.450751,66,0.51458,65.77157718,45,44.93224757
16,4.5,0.85,21,0.474006,22,0.523474,21.52547101,72,0.421053,73,0.528283,72.73623986,51,51.21076885
17,4.5,0.85,19,0.495622,20,0.589552,19.04660918,64,0.494196,65,0.606691,64.0515934,45,45.00498423
18,4.5,0.85,19,0.487685,20,0.525502,19.3256472,68,0.48,69,0.533945,68.37074798,49,49.04510079
19,4.5,0.85,19,0.449139,20,0.516296,19.75734473,63,0.427128,64,0.523387,63.7570409,44,43.99969617
0,4.5,0.9,16,0.481595,17,0.553686,16.25530233,52,0.418963,53,0.517766,52.82018765,36,36.56488532
1,4.5,0.9,17,0.481651,18,0.532841,17.35844892,55,0.476945,56,0.584718,55.21392185,38,37.85547294
2,4.5,0.9,16,0.438336,17,0.521676,16.73990881,54,0.424597,55,0.501567,54.97964142,38,38.23973261
3,4.5,0.9,15,0.40553,16,0.50626,15.93785367,53,0.421374,54,0.509701,53.89016948,38,37.95231582
4,4.5,0.9,15,0.43128,16,0.524883,15.7341645,59,0.46246,60,0.544554,59.45728068,44,43.72311617
5,4.5,0.9,16,0.497391,17,0.562401,16.04013229,55,0.445904,56,0.520866,55.72164563,39,39.68151335
6,4.5,0.9,15,0.443674,16,0.526984,15.67610131,54,0.443056,55,0.506993,54.89062671,39,39.2145254
7,4.5,0.9,16,0.45812,17,0.553156,16.44067511,59,0.496124,60,0.555896,59.06484642,43,42.6241713
8,4.5,0.9,16,0.469559,17,0.541022,16.42596868,57,0.462375,58,0.556465,57.39988309,41,40.97391441
9,4.5,0.9,17,0.485086,18,0.556838,17.20785483,55,0.487685,56,0.601896,55.10782674,38,37.89997191
10,4.5,0.9,17,0.479197,18,0.558824,17.2612556,56,0.45447,57,0.513274,56.77426706,39,39.51301145
11,4.5,0.9,17,0.476562,18,0.547153,17.33202533,56,0.482308,57,0.623028,56.12572484,39,38.79369951
12,4.5,0.9,16,0.451464,17,0.548137,16.50206366,55,0.431948,56,0.538981,55.63580391,39,39.13374025
13,4.5,0.9,16,0.480798,17,0.590753,16.17463508,55,0.459836,56,0.513746,55.74501948,39,39.5703844
14,4.5,0.9,16,0.490468,17,0.568412,16.12229293,58,0.49247,59,0.583205,58.08298892,42,41.960696
15,4.5,0.9,16,0.427786,17,0.517452,16.80536658,55,0.434751,56,0.512336,55.84100019,39,39.03563361
16,4.5,0.9,16,0.424071,17,0.502941,16.96271079,55,0.493976,56,0.57107,55.07813838,39,38.11542759
17,4.5,0.9,16,0.474419,17,0.52329,16.52343926,56,0.493966,57,0.563312,56.08701295,40,39.56357369
18,4.5,0.9,16,0.419732,17,0.528704,16.73659289,57,0.471743,58,0.548061,57.37025341,41,40.63366053
19,4.5,0.9,17,0.428258,18,0.541916,17.63120942,55,0.423318,56,0.514134,55.84436663,38,38.21315721
0,4.5,0.95,13,0.45933,14,0.544901,13.47527784,47,0.436407,48,0.520218,47.75876675,34,34.28348891
1,4.5,0.95,15,0.44507,16,0.552995,15.50896456,47,0.443028,48,0.509836,47.85277212,32,32.34380756
2,4.5,0.95,14,0.455056,15,0.560956,14.42440038,48,0.42197,49,0.547154,48.62332247,34,34.19892209
3,4.5,0.95,14,0.431165,15,0.560656,14.53158135,48,0.455505,49,0.507353,48.85818161,34,34.32660026
4,4.5,0.95,14,0.459664,15,0.535405,14.53255172,49,0.485075,50,0.554784,49.21410435,35,34.68155263
5,4.5,0.95,13,0.470365,14,0.602041,13.22506,46,0.412711,47,0.509819,46.89888578,33,33.67382578
6,4.5,0.95,14,0.469985,15,0.573529,14.28987677,49,0.472727,50,0.58671,49.23927252,35,34.94939576
7,4.5,0.95,15,0.484472,16,0.557543,15.21250565,51,0.486587,52,0.560193,51.18222699,36,35.96972135
8,4.5,0.95,13,0.45,14,0.520548,13.70873731,47,0.445225,48,0.554031,47.50341893,34,33.79468162
9,4.5,0.95,13,0.46378,14,0.567657,13.34868161,45,0.463014,46,0.575114,45.32993756,32,31.98125594
10,4.5,0.95,13,0.418206,14,0.502358,13.97197928,46,0.434911,47,0.507109,46.90153467,33,32.92955539
11,4.5,0.95,14,0.450337,15,0.511628,14.8102821,46,0.495974,47,0.577372,46.04946067,32,31.23917858
12,4.5,0.95,15,0.437685,16,0.516272,15.79294285,50,0.414928,51,0.513158,50.86604907,35,35.07310622
13,4.5,0.95,14,0.498459,15,0.586051,14.01759293,44,0.443713,45,0.542768,44.56823987,30,30.55064694
14,4.5,0.95,14,0.493894,15,0.565217,14.08561053,48,0.450444,49,0.540335,48.5512899,34,34.46567936
15,4.5,0.95,14,0.447178,15,0.532984,14.61559798,47,0.386085,48,0.513025,47.89739247,33,33.28179449
16,4.5,0.95,13,0.429094,14,0.512319,13.85197957,48,0.470721,49,0.512876,48.69455581,35,34.84257623
17,4.5,0.95,13,0.475336,14,0.56378,13.27886572,48,0.472952,49,0.587884,48.23533916,35,34.95647343
18,4.5,0.95,15,0.498339,16,0.561175,15.02643389,47,0.46789,48,0.557276,47.35922851,32,32.33279462
19,4.5,0.95,14,0.483926,15,0.558692,14.21499077,48,0.447683,49,0.53481,48.60046828,34,34.38547751
0,4.5,1,13,0.412378,14,0.501381,13.98448367,46,0.426612,47,0.528771,46.71837038,33,32.73388671
1,4.5,1,12,0.460784,13,0.531947,12.55107289,43,0.453812,44,0.55295,43.46589602,31,30.91482313
2,4.5,1,13,0.465,14,0.537956,13.47974121,43,0.493213,44,0.594023,43.06732467,30,29.58758346
3,4.5,1,12,0.452967,13,0.532925,12.58822132,43,0.433577,44,0.527108,43.71017096,31,31.12194964
4,4.5,1,12,0.391006,13,0.53244,12.77063507,43,0.433042,44,0.534075,43.66273396,31,30.89209889
5,4.5,1,12,0.409401,13,0.523481,12.79417076,45,0.451183,46,0.566768,45.42234719,33,32.62817643
6,4.5,1,12,0.476608,13,0.543712,12.34859323,42,0.450502,43,0.536491,42.57563177,30,30.22703854
7,4.5,1,12,0.454348,13,0.527397,12.62495038,42,0.439076,43,0.570732,42.46275141,30,29.83780104
8,4.5,1,13,0.452415,14,0.542657,13.52730436,44,0.493641,45,0.599711,44.05995098,31,30.53264662
9,4.5,1,12,0.403535,13,0.517647,12.84535369,44,0.431751,45,0.529272,44.69983901,32,31.85448532
10,4.5,1,12,0.431517,13,0.558741,12.5382868,42,0.418336,43,0.550413,42.61830599,30,30.08001919
11,4.5,1,12,0.485915,13,0.562158,12.18473827,43,0.434615,44,0.522648,43.74273284,31,31.55799457
12,4.5,1,12,0.459677,13,0.555982,12.418701,42,0.46148,43,0.548107,42.44466506,30,30.02596406
13,4.5,1,13,0.484247,14,0.577586,13.1687719,43,0.450952,44,0.502177,43.95750122,30,30.78872932
14,4.5,1,12,0.444853,13,0.568474,12.44609735,44,0.465843,45,0.568216,44.33365243,32,31.88755508
15,4.5,1,13,0.455677,14,0.524718,13.64198085,43,0.392857,44,0.524638,43.8130383,30,30.17105745
16,4.5,1,12,0.448113,13,0.524845,12.67621071,40,0.473174,41,0.572917,40.2689512,28,27.5927405
17,4.5,1,13,0.445442,14,0.558993,13.48047133,44,0.456052,45,0.527919,44.6115185,31,31.13104717
18,4.5,1,12,0.491242,13,0.591865,12.08703775,43,0.410644,44,0.526198,43.77328349,31,31.68624573
19,4.5,1,14,0.475867,15,0.584235,14.22269489,45,0.484328,46,0.606038,45.1287651,31,30.90607021
0,5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
1,5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
2,5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
3,5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
4,5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
5,5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
6,5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
7,5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
8,5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
9,5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
10,5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
11,5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
12,5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
13,5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
14,5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
15,5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
16,5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
17,5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
18,5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
19,5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
0,5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
1,5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
2,5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
3,5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
4,5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
5,5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
6,5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
7,5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
8,5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
9,5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
10,5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
11,5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
12,5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
13,5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
14,5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
15,5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
16,5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
17,5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
18,5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
19,5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
0,5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
1,5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
2,5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
3,5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
4,5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
5,5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
6,5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
7,5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
8,5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
9,5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
10,5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
11,5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
12,5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
13,5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
14,5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
15,5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
16,5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
17,5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
18,5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
19,5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
0,5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
1,5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
2,5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
3,5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
4,5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
5,5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
6,5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
7,5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
8,5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
9,5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
10,5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
11,5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
12,5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
13,5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
14,5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
15,5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
16,5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
17,5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
18,5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
19,5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
0,5,0.7,44,0.474245,45,0.504708,44.84545186,186,0.485637,187,0.550676,186.2208367,142,141.3753849
1,5,0.7,49,0.482079,50,0.52214,49.4473428,185,0.456481,186,0.506014,185.878586,136,136.4312432
2,5,0.7,0,0,0,0,500,0,0,0,0,500,500,500
3,5,0.7,49,0.485687,50,0.527985,49.33838479,184,0.494129,185,0.551253,184.1027764,135,134.7643916
4,5,0.7,47,0.462121,48,0.530088,47.55731458,157,0.494555,158,0.528195,157.1618609,110,109.6045463
5,5,0.7,56,0.48324,57,0.520115,56.45450847,200,0.497537,201,0.51779,200.1216116,144,143.6671031
6,5,0.7,48,0.474286,49,0.541667,48.38162093,174,0.43945,175,0.503724,174.9420606,126,126.5604396
7,5,0.7,46,0.483402,47,0.526923,46.3813791,188,0.471455,189,0.515009,188.6553933,142,142.2740142
8,5,0.7,49,0.439046,50,0.510659,49.85115831,172,0.484238,173,0.521042,172.4282687,123,122.5771104
9,5,0.7,54,0.480483,55,0.51526,54.56120424,171,0.498134,172,0.529362,171.0597541,117,116.4985498
10,5,0.7,64,0.46995,65,0.506446,64.8233779,180,0.476661,181,0.519048,180.5506169,116,115.727239
11,5,0.7,67,0.449203,68,0.503731,67.93157644,190,0.450717,191,0.507752,190.8640835,123,122.932507
12,5,0.7,59,0.475365,60,0.514363,59.63169906,193,0.470962,194,0.501678,193.9453705,134,134.3136714
13,5,0.7,0,0,0,0,500,0,0,0,0,500,500,500
14,5,0.7,67,0.483903,68,0.517691,67.47641174,179,0.475564,180,0.525338,179.490939,112,112.0145273
15,5,0.7,57,0.450281,58,0.538462,57.56382894,192,0.487365,193,0.520426,192.3821723,135,134.8183434
16,5,0.7,42,0.472855,43,0.537893,42.41737138,151,0.497212,152,0.536329,151.0712734,109,108.653902
17,5,0.7,70,0.483333,71,0.500856,70.95114992,205,0.463867,206,0.512428,205.7440745,135,134.7929245
18,5,0.7,49,0.43088,50,0.504762,49.93554587,193,0.481387,194,0.506885,193.7299788,144,143.794433
19,5,0.7,0,0,0,0,500,0,0,0,0,500,500,500
0,5,0.75,29,0.493554,30,0.543186,29.12987589,103,0.497638,104,0.528892,103.0755743,74,73.94569844
1,5,0.75,32,0.488536,33,0.54827,32.1919175,108,0.48731,109,0.517025,108.427057,76,76.23513954
2,5,0.75,35,0.466841,36,0.516551,35.66704888,114,0.479428,115,0.512793,114.6165743,79,78.94952537
3,5,0.75,34,0.477391,35,0.535088,34.39185746,114,0.44837,115,0.529907,114.6332095,80,80.241352
4,5,0.75,34,0.471082,35,0.550775,34.3628675,105,0.491477,106,0.526465,105.2435978,71,70.8807303
5,5,0.75,35,0.489039,36,0.550813,35.17743711,126,0.491197,127,0.549625,126.1506641,91,90.97322696
6,5,0.75,30,0.491228,31,0.513133,30.40045652,111,0.475845,112,0.521968,111.5237083,81,81.12325183
7,5,0.75,28,0.463158,29,0.544444,28.45323918,106,0.437294,107,0.516949,106.7872199,78,78.33398071
8,5,0.75,31,0.471296,32,0.503413,31.89373229,116,0.498221,117,0.558979,116.0292801,85,84.1355478
9,5,0.75,29,0.449904,30,0.512428,29.80122833,112,0.43838,113,0.5,113,83,83.19877167
10,5,0.75,28,0.457386,29,0.536508,28.53858598,100,0.484007,101,0.508475,100.6536292,72,72.11504325
11,5,0.75,36,0.44573,37,0.504621,36.921533,119,0.488203,120,0.535587,119.2489659,83,82.32743289
12,5,0.75,39,0.472973,40,0.521739,39.5542181,119,0.482234,120,0.533569,119.3460797,80,79.79186157
13,5,0.75,33,0.477273,34,0.562619,33.2662925,107,0.45045,108,0.537815,107.5671608,74,74.30086826
14,5,0.75,31,0.487047,32,0.598198,31.11653516,109,0.449167,110,0.533514,109.6026652,78,78.48613002
15,5,0.75,34,0.477233,35,0.532743,34.41014232,104,0.49896,105,0.532538,104.0309727,70,69.62083034
16,5,0.75,30,0.457614,31,0.508636,30.83073968,110,0.491379,111,0.524412,110.2609814,80,79.43024176
17,5,0.75,39,0.475256,40,0.517129,39.59092972,110,0.449225,111,0.501972,110.962614,71,71.37168427
18,5,0.75,33,0.435874,34,0.520154,33.76086853,113,0.468917,114,0.534047,113.4772455,80,79.71637698
19,5,0.75,28,0.479097,29,0.513834,28.6017503,111,0.48367,112,0.544944,111.2665078,83,82.66475752
0,5,0.8,22,0.451817,23,0.542705,22.53013599,79,0.454893,80,0.519873,79.69416744,57,57.16403144
1,5,0.8,22,0.492586,23,0.546986,22.13628676,81,0.491743,82,0.550251,81.141126,59,59.00483924
2,5,0.8,22,0.483307,23,0.533113,22.33516042,76,0.499191,77,0.566219,76.01206958,54,53.67690916
3,5,0.8,22,0.477956,23,0.551075,22.30148115,79,0.482639,80,0.545045,79.2781944,57,56.97671326
4,5,0.8,23,0.467066,24,0.538596,23.4604222,78,0.489916,79,0.533448,78.23164569,55,54.77122349
5,5,0.8,22,0.478947,23,0.533795,22.38384262,78,0.493761,79,0.572761,78.07897468,56,55.69513206
6,5,0.8,25,0.452888,26,0.532986,25.58817948,83,0.457711,84,0.538188,83.52547933,58,57.93729985
7,5,0.8,23,0.482601,24,0.542785,23.28909677,78,0.459217,79,0.511226,78.78415274,55,55.49505597
8,5,0.8,23,0.486137,24,0.508681,23.6149308,74,0.449066,75,0.540219,74.55877481,51,50.94384401
9,5,0.8,21,0.476613,22,0.551364,21.31286538,75,0.472433,76,0.556936,75.3262251,54,54.01335972
10,5,0.8,23,0.432231,24,0.522936,23.74713632,77,0.484668,78,0.557617,77.21017423,54,53.46303791
11,5,0.8,28,0.492868,29,0.524876,28.2228193,88,0.445774,89,0.514886,88.78461049,60,60.56179119
12,5,0.8,21,0.492236,22,0.561889,21.11146684,79,0.465077,80,0.503717,79.90380435,58,58.79233751
13,5,0.8,24,0.496429,25,0.568339,24.0496593,82,0.450382,83,0.514901,82.76904478,58,58.71938548
14,5,0.8,23,0.489865,24,0.528547,23.26200817,78,0.443307,79,0.534247,78.62341104,55,55.36140287
15,5,0.8,23,0.480144,24,0.512275,23.61797018,83,0.448419,84,0.54078,83.55847165,60,59.94050146
16,5,0.8,22,0.463884,23,0.5,23,77,0.44958,78,0.522959,77.68711757,55,54.68711757
17,5,0.8,20,0.451691,21,0.528658,20.62765861,79,0.474563,80,0.556027,79.31224836,59,58.68458975
18,5,0.8,25,0.432432,26,0.531409,25.68266365,80,0.430894,81,0.513181,80.83981674,55,55.15715309
19,5,0.8,23,0.451017,24,0.512648,23.7947786,87,0.489673,88,0.535654,87.22459277,64,63.42981416
0,5,0.85,17,0.445833,18,0.504498,17.92332737,64,0.434211,65,0.518312,64.7822618,47,46.85893444
1,5,0.85,20,0.472177,21,0.553464,20.34228105,65,0.403005,66,0.506024,65.94152535,45,45.5992443
2,5,0.85,19,0.418759,20,0.511073,19.8800507,65,0.491086,66,0.597731,65.08358573,46,45.20353503
3,5,0.85,18,0.458658,19,0.540698,18.50392491,63,0.484639,64,0.578902,63.16295896,45,44.65903404
4,5,0.85,19,0.444193,20,0.516881,19.76776084,64,0.4806,65,0.537391,64.34160342,45,44.57384258
5,5,0.85,17,0.432961,18,0.51,17.87019562,68,0.464286,69,0.582689,68.30163087,51,50.43143526
6,5,0.85,17,0.487159,18,0.547473,17.21290248,63,0.49322,64,0.541329,63.14092997,46,45.92802749
7,5,0.85,19,0.421997,20,0.531481,19.71246027,65,0.452066,66,0.521622,65.68914256,46,45.97668229
8,5,0.85,16,0.411811,17,0.511188,16.88741862,60,0.443066,61,0.523845,60.70481189,44,43.81739328
9,5,0.85,20,0.486911,21,0.556797,20.18729073,65,0.472441,66,0.528239,65.49390659,45,45.30661586
10,5,0.85,18,0.494243,19,0.561815,18.08519801,68,0.495902,69,0.567434,68.05728905,50,49.97209103
11,5,0.85,18,0.493794,19,0.521875,18.22100353,62,0.438193,63,0.504259,62.93553416,44,44.71453064
12,5,0.85,18,0.449178,19,0.504032,18.92649579,60,0.458268,61,0.522222,60.65253151,42,41.72603572
13,5,0.85,21,0.499167,22,0.548759,21.01679706,67,0.488189,68,0.540296,67.2266682,46,46.20987114
14,5,0.85,19,0.461475,20,0.563131,19.37897419,61,0.46741,62,0.536825,61.46949507,42,42.09052088
15,5,0.85,20,0.496627,21,0.506279,20.34946125,67,0.462963,68,0.521909,67.62832084,47,47.27885958
16,5,0.85,17,0.447702,18,0.5057,17.90172075,62,0.466346,63,0.577114,62.30382421,45,44.40210346
17,5,0.85,20,0.458268,21,0.521036,20.66486108,66,0.452846,67,0.513491,66.77754143,46,46.11268035
18,5,0.85,18,0.443141,19,0.502688,18.95485919,62,0.462418,63,0.512376,62.75227191,44,43.79741272
19,5,0.85,17,0.456772,18,0.507937,17.84487443,60,0.416532,61,0.509631,60.89655098,43,43.05167656
0,5,0.9,15,0.489309,16,0.570433,15.13178591,51,0.467391,52,0.564274,51.33658124,36,36.20479533
1,5,0.9,15,0.406907,16,0.510535,15.89833829,54,0.480205,55,0.546117,54.30032468,39,38.40198639
2,5,0.9,15,0.458926,16,0.516509,15.7133008,56,0.475904,57,0.516978,56.58664849,41,40.87334769
3,5,0.9,15,0.464396,16,0.546099,15.43577347,53,0.482655,54,0.543779,53.28376742,38,37.84799395
4,5,0.9,15,0.4514,16,0.507824,15.8613356,54,0.437398,55,0.505119,54.92441045,39,39.06307485
5,5,0.9,16,0.464286,17,0.526361,16.57533629,57,0.465254,58,0.523622,57.59529194,41,41.01995565
6,5,0.9,17,0.431213,18,0.509461,17.87908956,57,0.456731,58,0.517216,57.71536745,40,39.83627789
7,5,0.9,15,0.474458,16,0.545525,15.35940732,53,0.461538,54,0.563018,53.37901064,38,38.01960332
8,5,0.9,17,0.419267,18,0.505731,17.93371808,55,0.462742,56,0.532117,55.53705225,38,37.60333417
9,5,0.9,15,0.461131,16,0.553987,15.41859438,55,0.479236,56,0.520646,55.50142478,40,40.08283039
10,5,0.9,18,0.471246,19,0.565961,18.30358444,55,0.478827,56,0.513578,55.60927743,37,37.30569299
11,5,0.9,17,0.49842,18,0.589339,17.01737811,56,0.490299,57,0.567961,56.12491308,39,39.10753498
12,5,0.9,16,0.444611,17,0.519231,16.74228089,55,0.452614,56,0.522581,55.67726214,39,38.93498125
13,5,0.9,16,0.490323,17,0.559937,16.13900939,52,0.442635,53,0.517828,52.76290346,36,36.62389407
14,5,0.9,16,0.445217,17,0.54386,16.55536632,55,0.430124,56,0.514867,55.82456368,39,39.26919736
15,5,0.9,15,0.490091,16,0.527326,15.26612059,54,0.491274,55,0.580929,54.09732865,39,38.83120806
16,5,0.9,18,0.464396,19,0.554502,18.39513462,59,0.491766,60,0.527311,59.23165002,41,40.8365154
17,5,0.9,16,0.492913,17,0.582763,16.0788759,56,0.473154,57,0.545455,56.37130883,40,40.29243293
18,5,0.9,16,0.434312,17,0.517668,16.78804165,53,0.450245,54,0.524427,53.67071527,37,36.88267362
19,5,0.9,17,0.471852,18,0.55297,17.34700067,54,0.462934,55,0.536278,54.50537195,37,37.15837128
0,5,0.95,15,0.471955,16,0.538339,15.42246626,48,0.440246,49,0.514634,48.80327472,33,33.38080846
1,5,0.95,14,0.435801,15,0.518605,14.77531279,47,0.483236,48,0.602507,47.14055386,33,32.36524108
2,5,0.95,13,0.389193,14,0.515602,13.87657524,49,0.405099,50,0.507835,49.92373657,36,36.04716132
3,5,0.95,13,0.436756,14,0.534483,13.64714971,47,0.49684,48,0.572398,47.04182218,34,33.39467246
4,5,0.95,13,0.485429,14,0.584013,13.14780289,49,0.495223,50,0.576744,49.0585984,36,35.91079551
5,5,0.95,14,0.40458,15,0.509245,14.91167057,47,0.499268,48,0.623987,47.00586919,33,32.09419863
6,5,0.95,14,0.476006,15,0.553963,14.30778506,50,0.445398,51,0.534934,50.60983292,36,36.30204786
7,5,0.95,13,0.440495,14,0.525039,13.70383469,47,0.463141,48,0.540678,47.47537305,34,33.77153836
8,5,0.95,14,0.438609,15,0.537348,14.62175027,46,0.40591,47,0.50253,46.97381495,32,32.35206467
9,5,0.95,16,0.465062,17,0.583467,16.295072,48,0.425214,49,0.5176,48.80949495,32,32.51442295
10,5,0.95,15,0.438227,16,0.57228,15.46081028,49,0.496246,50,0.573684,49.04847749,34,33.58766722
11,5,0.95,14,0.469027,15,0.582808,14.27221592,48,0.444602,49,0.523913,48.69849075,34,34.42627483
12,5,0.95,14,0.409753,15,0.500768,14.99156183,47,0.451128,48,0.523485,47.67542878,33,32.68386695
13,5,0.95,15,0.488292,16,0.556204,15.17239958,50,0.46696,51,0.596618,50.25482423,35,35.08242465
14,5,0.95,14,0.47349,15,0.57687,14.25643258,50,0.479136,51,0.533175,50.38609153,36,36.12965895
15,5,0.95,14,0.438596,15,0.51295,14.82583318,49,0.412711,50,0.517451,49.83338744,35,35.00755426
16,5,0.95,14,0.467096,15,0.525,14.5682509,49,0.485577,50,0.564615,49.18248184,35,34.61423095
17,5,0.95,15,0.493671,16,0.57202,15.08077959,47,0.416537,48,0.522034,47.79114098,32,32.71036139
18,5,0.95,14,0.450567,15,0.528045,14.63802628,45,0.426448,46,0.528257,45.72245086,31,31.08442459
19,5,0.95,14,0.466102,15,0.511867,14.74069704,48,0.473951,49,0.559581,48.30420413,34,33.56350709
0,5,1,14,0.457432,15,0.581061,14.34432051,44,0.441718,45,0.510015,44.85336106,30,30.50904055
1,5,1,13,0.467325,14,0.604782,13.2377107,45,0.480576,46,0.584028,45.18775857,32,31.95004787
2,5,1,12,0.489301,13,0.61276,12.08666035,40,0.48786,41,0.592125,40.11643409,28,28.02977374
