Wild_Type_Gene_Frequency,Num_Wild_Gene
0.860834,145209
0.837935,137837
0.806979,128647
0.763308,119931
0.702384,105241
0.606824,87288
0.468397,64413
0.286522,38889
0.109819,15859
0.0201589,3252
0.00128766,229
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.981026,193011
0.980149,191231
0.979747,190257
0.979162,187813
0.978824,189467
0.979496,190079
0.979537,189319
0.979313,190870
0.979247,190918
0.978977,189389
0.97784,189036
0.977204,188487
0.976,188936
0.975077,188849
0.974249,188447
0.97348,188090
0.971806,186542
0.969882,184910
0.968817,185358
0.966241,183725
0.964349,183531
0.962719,182572
0.961241,182359
0.957596,181633
0.95478,180335
0.952681,179367
0.94865,177185
0.944715,175103
0.940966,173738
0.937157,172600
0.934453,171330
0.929113,168751
0.921812,166588
0.912362,163123
0.904885,159705
0.89485,156928
0.88221,153051
0.863507,146430
0.842467,139991
0.811684,131272
0.767725,120757
0.704376,106682
0.608999,87652
0.472802,65136
0.292562,39737
0.116327,16749
0.0230047,3762
0.00123461,219
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.980961,192339
0.979876,190092
0.978555,188548
0.97831,189260
0.978291,188730
0.978183,187770
0.97707,188678
0.976658,187782
0.97563,187803
0.974772,188749
0.973072,187223
0.97051,186565
0.969073,185151
0.967938,185093
0.967766,186651
0.965891,183415
0.964902,183453
0.963341,183713
0.961597,182967
0.959521,181906
0.958078,180795
0.955094,179082
0.951838,177611
0.949408,176045
0.946285,175233
0.943315,174351
0.938667,172159
0.932819,170967
0.926597,168435
0.920838,166773
0.912022,162515
0.903734,160026
0.89148,155212
0.878393,150676
0.86096,145046
0.838609,138758
0.811175,131850
0.769339,120834
0.711458,107598
0.623651,89943
0.491765,67897
0.310403,41928
0.129562,18341
0.0265959,4238
0.00169316,298
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.980634,191051
0.979483,190245
0.978301,189219
0.978131,190004
0.97837,190156
0.977801,189488
0.977408,186859
0.9773,189520
0.975979,189010
0.976109,187897
0.975168,189288
0.974796,188163
0.973816,186591
0.973369,185783
0.972872,187525
0.971359,186128
0.97028,185238
0.969128,187313
0.968819,185244
0.96705,184871
0.965573,182864
0.962608,181881
0.959917,180762
0.95696,179562
0.952943,177297
0.950248,176767
0.946375,176022
0.941404,174203
0.937236,172144
0.932357,170379
0.927956,168372
0.921281,167347
0.911892,162448
0.904037,159078
0.892579,156030
0.876948,150323
0.856382,144321
0.828542,135861
0.793102,127553
0.744605,114693
0.669686,99431
0.559201,78891
0.400478,54300
0.209446,28741
0.0594529,9029
0.00637797,1084
7.10647e-05,13
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.980852,191325
0.980029,190161
0.979783,190754
0.979052,190784
0.978391,189890
0.976958,188594
0.975801,187106
0.974343,188664
0.973867,186963
0.972569,185889
0.971372,185429
0.97022,185999
0.969166,185039
0.967397,183908
0.965371,184243
0.964363,182255
0.963115,182389
0.962322,183024
0.96046,180263
0.958129,181646
0.956011,180512
0.953537,179406
0.95196,177173
0.949146,176393
0.946785,174911
0.941735,172878
0.937962,172238
0.933601,171299
0.925061,167486
0.917963,163772
0.909631,161425
0.899562,157857
0.885491,153877
0.867395,146968
0.846207,142420
0.817263,133477
0.775779,121715
0.722081,108806
0.640386,92993
0.516239,71879
0.343294,47207
0.155065,22041
0.0360435,5678
0.00315597,549
5.41131e-06,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.981201,192757
0.980476,192738
0.979856,190098
0.979823,190701
0.979125,190896
0.978593,189800
0.978139,189485
0.977553,189352
0.976181,188151
0.975547,187582
0.974109,189283
0.973821,187410
0.971807,185864
0.970147,184328
0.968816,183953
0.9667,183963
0.965537,183369
0.964305,183486
0.963017,181862
0.960529,182856
0.958643,180037
0.957007,180237
0.955821,178144
0.953338,176724
0.952034,176488
0.950162,175875
0.946946,175221
0.944253,174158
0.939006,171224
0.9336,170565
0.928331,168559
0.921418,165905
0.911461,161500
0.904171,159248
0.891724,154122
0.876609,150277
0.857196,144369
0.830818,136294
0.796737,127301
0.751072,116670
0.68356,101320
0.584276,83174
0.440778,59930
0.252026,34638
0.0869082,12739
0.0131519,2186
0.000370391,67
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.980383,192161
0.980489,190907
0.980131,189869
0.979906,190774
0.978609,188895
0.978268,189377
0.977318,188376
0.9775,190544
0.976397,188302
0.976211,185730
0.97458,187938
0.974645,187122
0.974748,187405
0.973212,187279
0.972092,186807
0.971691,186211
0.971851,185573
0.971027,186441
0.969319,187350
0.967892,185663
0.967096,183077
0.965103,182584
0.962363,182976
0.959129,181799
0.957867,180056
0.956102,180512
0.954245,179022
0.95103,177329
0.947738,176156
0.944578,174898
0.940387,173586
0.935901,171077
0.93129,168638
0.924949,167401
0.91887,165053
0.909564,161373
0.90028,159092
0.886913,154424
0.872032,150000
0.849719,143718
0.822897,133283
0.783242,125748
0.731172,111302
0.647554,95307
0.52381,73765
0.351762,47713
0.159671,22405
0.0383864,6016
0.00333913,580
1.08739e-05,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.962323,185684
0.960441,183254
0.957368,180730
0.954757,178423
0.952627,177101
0.948151,177877
0.944892,174941
0.941001,171665
0.936481,171552
0.930936,171175
0.92351,166411
0.914894,162895
0.905167,159876
0.892976,156178
0.877713,150168
0.858276,143981
0.833975,137229
0.802074,128218
0.753389,117586
0.684012,101056
0.580808,82692
0.434687,59333
0.247318,34021
0.0818428,12071
0.0122412,2033
0.000288312,52
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.961019,185319
0.958985,180272
0.955803,180186
0.953249,177985
0.949659,177347
0.944911,173824
0.94147,173302
0.935842,170692
0.92965,169135
0.92407,165706
0.916322,163316
0.907802,161438
0.895881,156136
0.882865,151150
0.867025,148230
0.847176,141314
0.820558,133902
0.781493,123443
0.725322,110600
0.642388,93231
0.517265,72026
0.343071,46399
0.155208,21636
0.0346852,5381
0.0025004,434
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.960813,184280
0.957865,180389
0.955826,179485
0.954105,179181
0.951271,178000
0.949539,175940
0.946828,174686
0.942405,172854
0.937648,172951
0.932833,169880
0.925991,167184
0.919039,166438
0.910861,162483
0.900526,157421
0.886998,154256
0.867547,148387
0.846906,141701
0.818049,132820
0.778029,122524
0.716321,108845
0.630875,92461
0.503023,70564
0.327376,44787
0.139561,19740
0.0323862,5113
0.00275479,484
1.61527e-05,3
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.960278,184598
0.957081,182257
0.955211,180936
0.95169,177848
0.94848,175319
0.944152,175280
0.940374,173894
0.934916,170437
0.930484,168801
0.923391,166155
0.916141,163086
0.907965,160737
0.89806,157270
0.885875,155060
0.869647,148073
0.847784,142253
0.818153,133197
0.779691,123188
0.722731,110111
0.644702,94338
0.521458,72466
0.353525,47699
0.162957,22944
0.0402586,6302
0.00367115,644
6.47815e-05,12
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.96082,185271
0.958464,181581
0.956256,180545
0.954415,178615
0.952138,178823
0.949088,175308
0.944598,175000
0.94024,172880
0.935121,170611
0.929214,167173
0.923596,165924
0.915113,163862
0.904908,159948
0.89274,156758
0.878881,149851
0.860188,145296
0.835955,138267
0.8042,130372
0.759949,118701
0.693661,104113
0.594335,84512
0.4526,61817
0.26555,36324
0.0941339,13839
0.0148707,2457
0.00041884,75
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.961688,186077
0.959603,181294
0.956949,179539
0.95605,180963
0.955473,178083
0.954635,178301
0.953372,177026
0.948842,175604
0.945111,176354
0.941502,173807
0.935443,171491
0.929466,170135
0.922331,167606
0.913705,164392
0.90697,161457
0.895185,156892
0.880496,151285
0.862626,145958
0.8415,140273
0.808175,130092
0.765086,119912
0.704663,106321
0.613254,87829
0.480466,65991
0.298152,40244
0.116035,16615
0.0215654,3470
0.00106983,190
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.961428,183725
0.959552,181507
0.957176,180016
0.954564,178767
0.950663,177658
0.94631,175497
0.943996,174173
0.938502,172294
0.934536,170007
0.929126,168090
0.922903,165962
0.914876,164288
0.904561,160916
0.892417,155318
0.878098,151593
0.857777,143760
0.833057,136488
0.798171,126957
0.74903,116597
0.679024,101434
0.573314,80741
0.420509,57328
0.229838,31445
0.0724872,10877
0.0103433,1751
0.000438039,80
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.960351,183938
0.957562,180759
0.953856,178247
0.951666,176100
0.94946,176309
0.946767,175701
0.943703,175089
0.939159,172407
0.935578,171671
0.930071,169751
0.924659,166999
0.918458,165969
0.909223,161598
0.899101,157278
0.888602,152564
0.872662,147630
0.853172,143355
0.826322,135621
0.790686,125602
0.740743,113144
0.667393,98363
0.55684,78354
0.399277,54419
0.209668,28823
0.0636787,9643
0.0074756,1270
9.31272e-05,17
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.959663,184856
0.958769,181031
0.957665,180993
0.954858,179668
0.952364,178475
0.949588,177233
0.945628,175117
0.942145,172991
0.93807,172059
0.934927,170800
0.931356,168676
0.925584,166135
0.918737,165042
0.911617,160461
0.903206,157931
0.889983,154364
0.873843,148389
0.854037,144117
0.827499,136112
0.790025,125091
0.738347,113165
0.660127,97778
0.545811,76752
0.386748,53010
0.196832,27212
0.0572,8754
0.00612755,1039
5.45036e-05,10
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.960383,185594
0.956883,181890
0.955218,179856
0.952078,177016
0.950139,176076
0.946278,175968
0.942874,173966
0.939378,173210
0.934282,170725
0.92781,168943
0.92166,166061
0.915516,163817
0.906326,159914
0.893431,155473
0.879205,152055
0.861574,145475
0.83829,138975
0.80693,131223
0.763502,119966
0.701268,105113
0.607591,86589
0.466046,63688
0.284984,38568
0.110162,15992
0.0200573,3262
0.00115068,204
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.91739,169730
0.910097,161808
0.899688,156067
0.882784,152192
0.863323,144831
0.840593,139187
0.806617,131619
0.759566,118582
0.691122,103501
0.594085,84764
0.445487,60972
0.25539,34873
0.0889361,12945
0.0142959,2367
0.000753079,135
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.917824,169379
0.909967,162056
0.90125,158301
0.886866,153316
0.8707,148982
0.850309,140903
0.822864,133819
0.784854,124572
0.733515,113328
0.655563,96824
0.538092,75829
0.36833,50252
0.177003,24584
0.0460673,7094
0.004252,737
1.08783e-05,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.918738,170356
0.911025,162873
0.902402,158886
0.890154,156092
0.872756,149374
0.853167,142931
0.824511,136511
0.787462,124797
0.735455,112457
0.655921,95077
0.538926,75497
0.372628,50737
0.185654,25905
0.0493309,7601
