Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
70,1,199884
71,1,199838
72,1,199648
73,1,197088
74,1,199804
75,1,199820
76,1,199044
77,1,200140
78,1,200428
79,1,200728
80,1,200510
81,1,199992
82,1,200382
83,1,201036
84,1,200718
85,1,201362
86,1,200026
87,1,199174
88,1,198874
89,1,199502
90,1,200490
91,1,199716
92,1,198988
93,1,200072
94,1,199814
95,1,201256
96,1,200808
97,1,200080
98,1,200618
99,1,200512
100,1,199770
101,1,199482
102,1,200914
103,1,199078
104,1,199386
105,1,199882
106,1,198942
107,1,199906
108,1,200486
109,1,200446
110,1,199458
111,1,199792
112,1,199076
113,1,201072
114,1,200778
115,1,200626
116,1,197622
117,1,200110
118,1,200960
119,1,199700
120,1,199356
NAN,NAN,NAN
1,0.00388286,777
2,0.0058211,1155
3,0.00919615,1835
4,0.014042,2800
5,0.0205567,4071
6,0.0302067,5946
7,0.0452638,8886
8,0.0676819,13027
9,0.103176,19527
10,0.156169,29138
11,0.231521,42599
12,0.342839,61737
13,0.494678,87934
14,0.668127,120939
15,0.815293,153094
16,0.904778,177407
17,0.952447,188453
18,0.976234,195606
19,0.988217,197252
20,0.993865,198759
21,0.997139,199733
22,0.998549,199564
23,0.999321,200154
24,0.999652,198335
25,0.999765,200071
26,0.999905,199749
27,0.99998,200316
28,0.99999,201018
29,1,198450
30,1,198422
31,1,199010
32,1,199484
33,1,197890
34,1,197500
35,1,199432
36,1,200056
37,1,201164
38,1,200502
39,1,201042
40,1,200462
41,1,199882
42,1,199450
43,1,200688
44,1,199278
45,1,198964
46,1,199716
47,1,200326
48,1,198656
49,1,200336
50,1,200116
51,1,200294
52,1,200140
53,1,199772
54,1,198282
55,1,199492
56,1,200478
57,1,200228
58,1,199586
59,1,198712
60,1,201128
61,1,198792
62,1,198982
63,1,200000
64,1,200116
65,1,202012
66,1,200384
67,1,199650
68,1,199246
69,1,199682
70,1,200044
71,1,201908
72,1,199114
73,1,201168
74,1,199712
75,1,199658
76,1,199772
77,1,198746
78,1,198972
79,1,200292
80,1,201260
81,1,200520
82,1,200866
83,1,199310
84,1,200862
85,1,199112
86,1,200930
87,1,200236
88,1,197820
89,1,200372
90,1,200084
91,1,200164
92,1,200106
93,1,198902
94,1,199614
95,1,198038
96,1,198846
97,1,199542
98,1,200364
99,1,199856
100,1,199770
101,1,198514
102,1,199786
103,1,200342
104,1,201408
105,1,200032
106,1,198912
107,1,199464
108,1,202606
109,1,199868
110,1,200246
111,1,201040
112,1,200712
113,1,199948
114,1,199748
115,1,200564
116,1,198828
117,1,200450
118,1,199006
119,1,199282
120,1,199868
NAN,NAN,NAN
1,0.00363428,724
2,0.00556434,1105
3,0.00823445,1635
4,0.0119703,2374
5,0.0182856,3632
6,0.0278001,5458
7,0.0421585,8265
8,0.0635524,12281
9,0.0959558,18488
10,0.144095,27098
11,0.214366,39205
12,0.320794,57637
13,0.465587,82285
14,0.633446,113003
15,0.788194,146552
16,0.891488,173300
17,0.945211,185594
18,0.97222,192941
19,0.985885,196477
20,0.992957,198375
21,0.996479,200360
22,0.998183,200018
23,0.998997,202179
24,0.999476,200115
25,0.999774,199409
26,0.9999,199600
27,0.99996,199872
28,0.99997,199398
29,0.999985,200529
30,1,200694
31,1,199710
32,1,201170
33,1,200842
34,1,199532
35,1,200238
36,1,199806
37,1,200010
38,1,198512
39,1,199390
40,1,199630
41,1,200398
42,1,200936
43,1,200054
44,1,197792
45,1,199934
46,1,200608
47,1,199288
48,1,200242
49,1,200636
50,1,199106
51,1,202244
52,1,200280
53,1,199836
54,1,200362
55,1,200462
56,1,199466
57,1,200522
58,1,199786
59,1,199498
60,1,200478
61,1,201344
62,1,201066
63,1,199236
64,1,200586
65,1,202142
66,1,199800
67,1,200198
68,1,198516
69,1,199540
70,1,201690
71,1,201566
72,1,201132
73,1,199668
74,1,200540
75,1,200550
76,1,201682
77,1,198142
78,1,200100
79,1,199488
80,1,200696
81,1,200732
82,1,199302
83,1,200308
84,1,200920
85,1,199042
86,1,199792
87,1,200768
88,1,200806
89,1,199516
90,1,199428
91,1,199602
92,1,198906
93,1,199164
94,1,201240
95,1,200254
96,1,199230
97,1,198296
98,1,199318
99,1,200088
100,1,199812
101,1,201316
102,1,201392
103,1,199944
104,1,199714
105,1,200374
106,1,200046
107,1,198896
108,1,199160
109,1,202146
110,1,199150
111,1,200148
112,1,201270
113,1,199996
114,1,200282
115,1,200616
116,1,200026
117,1,199086
118,1,199876
119,1,199808
120,1,200056
NAN,NAN,NAN
1,0.0040211,802
2,0.00586669,1172
3,0.00890677,1773
4,0.0143104,2832
5,0.0202706,4021
6,0.0297536,5852
7,0.0444289,8695
8,0.066297,12866
9,0.0996308,19000
10,0.15086,28279
11,0.225673,41444
12,0.337471,60678
13,0.487309,86393
14,0.658256,119505
15,0.807769,150775
16,0.902093,176489
17,0.950052,188878
18,0.975066,194360
19,0.987215,197986
20,0.993678,199308
21,0.996939,199641
22,0.99841,200892
23,0.999073,201533
24,0.999529,201407
25,0.999759,199322
26,0.999895,200475
27,0.999945,199461
28,0.99999,200322
29,0.999995,200319
30,1,200084
31,1,199758
32,1,200580
33,1,200574
34,1,198840
35,1,200920
36,1,200274
37,1,199522
38,1,199804
39,1,199896
40,1,199562
41,1,199828
42,1,199396
43,1,199336
44,1,198964
45,1,200436
46,1,199870
47,1,200222
48,1,199870
49,1,200918
50,1,200772
51,1,199294
52,1,200972
53,1,198666
54,1,198938
55,1,201412
56,1,199578
57,1,200884
58,1,200096
59,1,200614
60,1,198872
61,1,198926
62,1,199464
63,1,199122
64,1,200298
65,1,199530
66,1,200998
67,1,200222
68,1,199696
69,1,200022
70,1,200744
71,1,200974
72,1,200750
73,1,200636
74,1,198984
75,1,200498
76,1,199186
77,1,199974
78,1,199748
79,1,200148
80,1,199958
81,1,201158
82,1,198684
83,1,199766
84,1,199610
85,1,200034
86,1,201048
87,1,199968
88,1,199010
89,1,201390
90,1,199908
91,1,200360
92,1,200166
93,1,199032
94,1,199012
95,1,200250
96,1,199088
97,1,199768
98,1,200626
99,1,200656
100,1,198578
101,1,199472
102,1,200752
103,1,201222
104,1,200674
105,1,201126
106,1,199394
107,1,201846
108,1,200742
109,1,200086
110,1,199996
111,1,198986
112,1,199756
113,1,200230
114,1,199142
115,1,200226
116,1,200228
117,1,200114
118,1,201038
119,1,199668
120,1,199176
NAN,NAN,NAN
1,0.00350944,700
2,0.00477677,955
3,0.00718447,1438
4,0.0108704,2183
5,0.0163885,3260
6,0.0242022,4784
7,0.035687,7009
8,0.0521654,10094
9,0.0769601,14885
10,0.117729,22312
11,0.177656,33172
12,0.265869,48386
13,0.390059,68804
14,0.553192,97416
15,0.720539,131203
16,0.8511,162000
17,0.924606,182850
18,0.962746,192526
19,0.981492,196210
20,0.990848,198235
21,0.995507,198747
22,0.99807,200111
23,0.999069,199662
24,0.999519,199614
25,0.999731,200454
26,0.999895,200259
27,0.999945,199525
28,0.999985,199863
29,1,203080
30,1,201142
31,1,200322
32,1,200178
33,1,200382
34,1,199876
35,1,199734
36,1,199508
37,1,199210
38,1,200516
39,1,201688
40,1,200426
41,1,200488
42,1,201444
43,1,201380
44,1,199674
45,1,201576
46,1,199256
47,1,200022
48,1,199788
49,1,199598
50,1,199288
51,1,200360
52,1,199512
53,1,201514
54,1,200686
55,1,200090
56,1,198454
57,1,199330
58,1,200384
59,1,199386
60,1,201002
61,1,200946
62,1,199954
63,1,199944
64,1,200526
65,1,199722
66,1,199490
67,1,198172
68,1,199002
69,1,199536
70,1,198820
71,1,199320
72,1,200284
73,1,202374
74,1,201616
75,1,202294
76,1,199800
77,1,199518
78,1,200618
79,1,199706
80,1,200264
81,1,200758
82,1,199488
83,1,199800
84,1,200958
85,1,199950
86,1,200750
87,1,200546
88,1,200282
89,1,200496
90,1,199716
91,1,199810
92,1,200230
93,1,200674
94,1,200330
95,1,200706
96,1,200132
97,1,199760
98,1,197510
99,1,198616
100,1,198320
101,1,200240
102,1,201018
103,1,200218
104,1,199298
105,1,199760
106,1,201528
107,1,200576
108,1,200484
109,1,201302
110,1,200944
111,1,198610
112,1,199344
113,1,199426
114,1,199586
115,1,199570
116,1,200144
117,1,200702
118,1,199976
119,1,200206
120,1,201792
NAN,NAN,NAN
1,0.00550994,1102
2,0.00821162,1635
3,0.0124413,2468
4,0.0184371,3642
5,0.0278224,5506
6,0.0413056,8074
7,0.0639046,12398
8,0.0964576,18396
9,0.146946,27786
10,0.222693,41233
11,0.328082,59041
12,0.476297,83975
13,0.645957,115886
14,0.799474,149129
15,0.897132,175287
16,0.949256,188135
17,0.974526,194492
18,0.987309,197835
19,0.99348,200830
20,0.996777,200432
21,0.998331,199247
22,0.999217,199168
23,0.999689,199112
24,0.999866,201399
25,0.999915,200303
26,0.999935,200237
27,0.999965,201247
28,0.999975,199617
29,0.99998,199928
30,1,198932
31,1,200604
32,1,200346
33,1,198738
34,1,199252
35,1,199712
36,1,199550
37,1,199686
38,1,200112
39,1,200018
40,1,199062
41,1,199914
42,1,199838
43,1,200852
44,1,201266
45,1,198850
46,1,197438
47,1,199366
48,1,199632
49,1,199974
50,1,198762
51,1,199434
52,1,198864
53,1,199918
54,1,199696
55,1,201358
56,1,201248
57,1,199418
58,1,199458
59,1,200430
60,1,200570
61,1,199688
62,1,200704
63,1,201020
64,1,200574
65,1,198370
66,1,199878
67,1,199530
68,1,200758
69,1,199788
70,1,200792
71,1,200712
72,1,200174
73,1,200030
74,1,199980
75,1,198640
76,1,200984
77,1,200498
78,1,199760
79,1,199690
80,1,199618
81,1,199050
82,1,200148
83,1,200334
84,1,201124
85,1,201004
86,1,200464
87,1,199492
88,1,199848
89,1,199634
90,1,198914
91,1,200110
92,1,201494
93,1,199936
94,1,201070
95,1,199012
96,1,200414
97,1,200900
98,1,200442
99,1,199452
100,1,200026
101,1,200840
102,1,199624
103,1,199174
104,1,199770
105,1,199000
106,1,198626
107,1,198340
108,1,200286
109,1,200548
110,1,198980
111,1,200960
112,1,201508
113,1,201372
114,1,199462
115,1,198842
116,1,200728
117,1,201398
118,1,198822
119,1,198918
120,1,199828
NAN,NAN,NAN
1,0.00564506,1129
2,0.0081928,1643
3,0.0129902,2578
4,0.0197443,3916
5,0.0298214,5901
6,0.0452551,8828
7,0.067005,13033
8,0.102634,19656
9,0.15304,28594
10,0.230858,41795
11,0.3479,61714
12,0.502769,88424
13,0.671649,120835
14,0.818178,153343
15,0.907199,177898
16,0.953805,188573
17,0.977727,195567
18,0.988456,197272
19,0.994143,198918
20,0.997355,199110
21,0.998634,199649
22,0.999388,200991
23,0.999706,200855
24,0.999885,200187
25,0.999955,199131
26,0.99995,200976
27,0.999985,200653
28,1,199590
29,1,200666
30,1,200580
31,1,199058
32,1,200034
33,1,198946
34,1,200898
35,1,201076
36,1,201150
37,1,199920
38,1,200022
39,1,200148
40,1,200292
41,1,200130
42,1,198862
43,1,199564
44,1,199164
45,1,201270
46,1,199254
47,1,198174
48,1,199730
49,1,201102
50,1,200680
51,1,200192
52,1,200706
53,1,199256
54,1,199534
55,1,199442
56,1,199736
57,1,200666
58,1,199840
59,1,200474
60,1,198674
61,1,199584
62,1,200426
63,1,199536
64,1,198782
65,1,200118
66,1,198606
67,1,198712
68,1,200964
69,1,199350
70,1,201074
71,1,200412
72,1,199454
73,1,199764
74,1,201364
75,1,201088
76,1,200738
77,1,200130
78,1,200464
79,1,197528
80,1,199318
81,1,199692
82,1,200624
83,1,200686
84,1,200254
85,1,199212
86,1,199112
87,1,200226
88,1,201386
89,1,200572
90,1,199840
91,1,199918
92,1,200396
93,1,200138
94,1,200162
95,1,198470
96,1,199234
97,1,200562
98,1,200556
99,1,199936
100,1,199878
101,1,197878
102,1,198796
103,1,197874
104,1,199510
105,1,198826
106,1,200162
107,1,199370
108,1,199196
109,1,200504
110,1,200494
111,1,199982
112,1,200156
113,1,199092
114,1,201840
115,1,199870
116,1,199990
117,1,199770
118,1,199856
119,1,198752
120,1,199010
NAN,NAN,NAN
1,0.00575796,1155
2,0.00885407,1770
3,0.013594,2724
4,0.0209553,4167
5,0.0319648,6283
6,0.047884,9398
7,0.0731469,14084
8,0.111322,21210
9,0.168532,31652
10,0.25448,46321
11,0.376159,67650
12,0.533621,94786
13,0.70601,127569
14,0.842115,159222
15,0.920456,181328
16,0.959813,191237
17,0.979513,194876
18,0.989977,197938
19,0.995091,198465
20,0.997583,199790
21,0.998774,199633
22,0.999482,200582
23,0.999805,200227
24,0.99991,201016
25,0.99992,198920
26,0.999946,202011
27,0.99999,200808
28,0.99999,200028
29,0.999995,199403
30,1,199930
31,1,199692
32,1,199682
33,1,199822
34,1,200138
35,1,200192
36,1,201490
37,1,201598
38,1,199342
39,1,201732
40,1,201296
41,1,200244
42,1,199806
43,1,199432
44,1,198198
45,1,198890
46,1,200806
47,1,200202
48,1,199792
49,1,199650
50,1,200978
51,1,198828
52,1,199602
53,1,198876
54,1,199218
55,1,198850
56,1,200276
57,1,199856
58,1,199824
59,1,200922
60,1,199052
61,1,199724
62,1,200170
63,1,199462
64,1,198650
65,1,200770
66,1,201304
67,1,198472
68,1,198050
69,1,200620
70,1,201558
71,1,200638
72,1,200026
73,1,199990
74,1,200818
75,1,199008
76,1,199624
77,1,200510
78,1,199116
79,1,199972
80,1,199786
81,1,199788
82,1,200410
83,1,201006
84,1,200556
85,1,200928
86,1,199364
87,1,198654
88,1,199002
89,1,199594
90,1,199954
91,1,199538
92,1,199874
93,1,200228
94,1,199246
95,1,199304
96,1,200682
97,1,199492
98,1,201136
99,1,199612
100,1,200118
101,1,200208
102,1,199506
103,1,198808
104,1,201618
105,1,201048
106,1,200812
107,1,200738
108,1,199354
109,1,199626
110,1,196508
111,1,198730
112,1,198996
113,1,200322
114,1,200732
115,1,200590
116,1,199752
117,1,199876
118,1,199060
119,1,199742
120,1,199530
NAN,NAN,NAN
1,0.00563906,1130
2,0.00881815,1754
3,0.0131744,2586
4,0.0198349,3903
5,0.0296274,5859
6,0.0439493,8616
7,0.0660569,12798
8,0.100251,19237
9,0.150171,28094
10,0.226943,41733
11,0.336243,59716
12,0.48414,85717
13,0.658386,118524
14,0.806893,150337
15,0.901101,175976
16,0.94992,190421
17,0.974398,195055
18,0.986738,196653
19,0.9934,197486
20,0.996833,200194
21,0.998351,199141
22,0.999139,198391
23,0.99966,199966
24,0.99982,199886
25,0.9999,200196
26,0.99997,199936
27,0.999985,200241
28,1,200342
29,1,197898
30,1,199636
31,1,199410
32,1,200992
33,1,198860
34,1,197574
35,1,199338
36,1,199952
37,1,200450
38,1,200468
39,1,199526
40,1,199974
41,1,201352
42,1,201720
43,1,201166
44,1,200648
45,1,200568
46,1,200298
47,1,200478
48,1,201336
49,1,198924
50,1,199232
51,1,200170
52,1,199186
53,1,200138
54,1,200438
55,1,198924
56,1,200116
57,1,200138
58,1,200932
59,1,198906
60,1,199118
61,1,200456
62,1,200580
63,1,200134
64,1,199350
65,1,198750
66,1,200766
67,1,200408
68,1,199026
69,1,199596
70,1,200116
71,1,201768
72,1,201502
73,1,200132
74,1,200352
75,1,199780
76,1,199726
77,1,199206
78,1,200412
79,1,198998
80,1,200146
81,1,199550
82,1,200530
83,1,200150
84,1,200858
85,1,199888
86,1,198036
87,1,199632
88,1,200234
89,1,199896
90,1,200942
91,1,202284
92,1,201034
93,1,199494
94,1,198012
95,1,199384
96,1,198602
97,1,199646
98,1,199682
99,1,199782
100,1,200444
101,1,201918
102,1,199740
103,1,200610
104,1,200742
105,1,200464
106,1,198548
107,1,199172
108,1,200374
109,1,199740
110,1,199532
111,1,199588
112,1,200532
113,1,200146
114,1,199662
115,1,199276
116,1,200332
117,1,198428
118,1,199396
119,1,200958
120,1,199166
NAN,NAN,NAN
1,0.00551836,1106
2,0.0083499,1672
3,0.0130713,2599
4,0.0209597,4132
5,0.0309844,6131
6,0.0479875,9359
7,0.0722761,14107
8,0.106643,20295
9,0.162057,30400
10,0.24589,44866
11,0.365569,65273
12,0.519065,92079
13,0.690425,125645
14,0.829535,156792
15,0.913728,179734
16,0.956976,189663
17,0.978631,194225
18,0.989664,197337
19,0.994715,198943
20,0.997308,198977
21,0.998499,199504
22,0.999273,199289
23,0.999547,200697
24,0.999835,199443
25,0.999925,200531
26,0.999935,201089
27,0.99997,200876
28,0.999985,199885
29,0.999995,198673
30,1,200512
31,1,202746
32,1,198098
33,1,199708
34,1,200306
35,1,201614
36,1,200096
37,1,199664
38,1,197830
39,1,199890
40,1,199422
41,1,198452
42,1,201524
43,1,198042
44,1,200152
45,1,200148
46,1,201034
47,1,199822
48,1,199642
49,1,199816
50,1,200552
51,1,201710
52,1,199468
53,1,198504
54,1,200172
55,1,201730
56,1,199798
57,1,201424
58,1,200098
59,1,200454
60,1,200488
61,1,197338
62,1,199590
63,1,199818
64,1,201500
65,1,201508
66,1,201814
67,1,201858
68,1,199898
69,1,200670
70,1,199746
71,1,200440
72,1,200982
73,1,198470
74,1,199610
75,1,200126
76,1,200088
77,1,200728
78,1,200318
79,1,199702
80,1,198654
81,1,200046
82,1,201372
83,1,199724
84,1,198148
85,1,199184
86,1,200492
87,1,202908
