Wild_Type_Gene_Frequency,Num_Wild_Gene
0.960567,192440
0.961744,191666
0.962253,192137
0.962937,191507
0.964104,192464
0.964891,193561
0.965508,192725
0.965795,194175
0.966148,194414
0.966187,193166
0.966915,194756
0.967299,193663
0.968144,194353
0.968899,193026
0.96882,193361
0.96933,193802
0.970214,193550
0.97056,195692
0.971087,193594
0.971518,195040
0.971919,193062
0.972548,193152
0.972943,195044
0.973394,196462
0.974154,195197
0.973939,195937
0.974251,195881
0.974765,193598
0.976155,193921
0.976277,195687
NAN,NAN
0.53861,69750
0.546673,70242
0.555765,71228
0.571626,74636
0.588693,79417
0.605105,83381
0.622866,88351
0.641558,93570
0.663766,99545
0.683263,107249
0.70291,114102
0.724068,121490
0.743302,127671
0.760754,134477
0.777079,139596
0.792498,143634
0.806372,149353
0.819349,153972
0.830089,158356
0.839754,160047
0.847783,162559
0.854489,165846
0.862825,168715
0.869742,169144
0.878452,170186
0.885351,172215
0.889438,174312
0.893676,175282
0.897168,175486
0.901621,176467
0.905551,179683
0.908468,179288
0.912432,180979
0.916164,180728
0.918634,182246
0.922453,183583
0.923819,184435
0.92758,184043
0.929704,184602
0.931697,184858
0.935173,185789
0.936968,185932
0.939543,187219
0.941122,186888
0.943412,188007
0.94606,189142
0.94806,189174
0.949447,187119
0.950071,188591
0.951678,189795
0.952467,189358
0.952425,189104
0.953085,189845
0.954217,188891
0.954922,191628
0.955599,191695
0.955782,191036
0.956737,191332
0.956729,192270
0.95756,191309
0.958949,191199
0.959938,191425
0.95971,192988
0.96,191760
0.961008,192759
0.961036,191794
0.961303,191157
0.961402,192317
0.962545,192815
0.963438,193075
0.964612,190941
0.965052,191808
0.965941,194272
0.965521,193083
0.96589,192384
0.966527,193031
0.967113,192467
0.967266,193014
0.967233,193344
0.968143,192248
0.969635,194887
0.970836,194243
0.971083,193294
0.971213,193860
0.972147,193953
0.972299,193890
0.972561,194979
0.972912,193804
0.973092,192750
0.973046,194364
0.973212,193492
0.974775,195770
0.975313,195478
0.975501,195826
0.97637,195071
0.976344,194521
0.97632,194936
NAN,NAN
0.53662,69811
0.543282,68597
0.552966,70742
0.56987,73601
0.585504,78385
0.601232,82061
0.620694,87344
0.638129,93200
0.658268,98365
0.679348,105962
0.700937,113884
0.720366,120072
0.740386,126803
0.759686,132857
0.776116,140643
0.790115,146195
0.803716,149578
0.815595,152102
0.826098,157418
0.836331,160159
0.845618,162225
0.853567,164245
0.862181,167608
0.870592,170112
0.877605,170415
0.883286,172322
0.888946,174829
0.896163,176243
0.900438,176286
0.90406,178908
0.909198,180665
0.913481,179921
0.916321,180803
0.920155,183109
0.92245,182992
0.925499,184402
0.928695,183096
0.930715,184987
0.933476,187371
0.936788,186773
0.938866,185841
0.94113,187251
0.94335,188604
0.945346,189729
0.946814,190355
0.948741,189938
0.950742,188785
0.95265,189707
0.954396,190215
0.955041,188525
0.957012,191012
0.957836,191868
0.958474,191068
0.959708,190552
0.960959,191942
0.96109,191403
0.961955,191177
0.962903,193168
0.963032,193839
0.963403,193750
0.963996,193850
0.966147,192470
0.966913,192725
0.968075,192374
0.968983,192880
0.969894,193814
0.970867,193255
0.971295,194426
0.97205,194826
0.972273,194196
0.972807,195077
0.97247,194002
0.973887,194267
0.974525,193952
0.974924,195016
0.975374,195664
0.975517,193125
0.976616,193790
0.976456,194762
0.976585,194313
0.977161,194803
0.977822,194925
0.978335,195438
0.978079,194624
0.978852,193891
0.978791,195586
0.979108,195986
0.979798,195215
0.9797,195121
0.979823,196382
0.979974,196330
0.980262,195629
0.980539,196149
0.980515,197205
0.980797,196124
0.981557,196439
0.981876,195627
NAN,NAN
0.533739,67914
0.539597,67864
0.548507,69272
0.562042,72780
0.574427,76439
0.591062,79259
0.607209,84266
0.6263,89031
0.64864,95171
0.667566,102645
0.688902,109884
0.707505,116079
0.727969,123596
0.746515,129713
0.7651,135366
0.781602,141645
0.794912,146984
0.808734,150321
0.819909,153569
0.832972,158353
0.842914,161509
0.851387,164391
0.860576,165709
0.867021,168887
0.873909,169409
0.880154,171505
0.886354,173681
0.891129,174754
0.894578,175373
0.899482,177950
0.903697,178162
0.908767,178471
0.911596,178547
0.915996,180017
0.917895,183612
0.921204,182509
0.924004,183655
0.925437,183703
0.92831,182812
0.930965,183659
0.933461,185195
0.937706,185300
0.93961,186289
0.940631,185880
0.942046,186625
0.943856,185832
0.945519,188648
0.947143,187720
0.948436,188090
0.94905,190444
0.95068,188516
0.951335,189934
0.952668,189078
0.953664,189802
0.954433,190667
0.954922,189871
0.957586,191297
0.958933,191568
0.959168,191826
0.960404,193481
0.962157,190940
0.962707,190743
0.963716,192379
0.963972,192968
0.965242,191475
0.965149,192084
0.966238,192577
0.967396,193127
0.968098,192272
0.969196,193531
0.969642,193719
0.970463,192536
0.970981,195070
0.971129,194789
0.971913,193953
0.972653,194196
0.97225,195609
0.973043,194198
0.973078,193952
0.973814,194531
0.975162,193831
0.975359,195179
0.975766,195038
0.976125,193831
0.976124,194846
0.976739,193236
0.977043,195686
0.977818,194044
0.977822,195844
0.978647,196753
0.979657,196388
0.979989,196531
0.980547,196737
0.980928,196521
0.981099,196110
0.98107,196575
0.981373,195458
NAN,NAN
0.531841,68383
0.535567,67384
0.546758,69073
0.556844,71413
0.571056,74404
0.584634,77478
0.602168,82161
0.623462,87135
0.642982,93082
0.665459,101368
0.683739,108679
0.70239,113988
0.723877,121219
0.7417,128406
0.760371,133982
0.775791,138938
0.789736,145850
0.803646,148104
0.815636,151997
0.828402,157741
0.839332,160999
0.848268,164569
0.858687,167092
0.867986,169752
0.874448,169816
0.879608,172938
0.884924,173576
0.889067,174627
0.893864,176615
0.897981,177978
0.901267,176706
0.905377,178908
0.909763,180355
0.913658,179998
0.91746,181136
0.920894,182173
0.923051,181710
0.925277,182781
0.926859,184267
0.929663,184235
0.931711,185075
0.933731,185086
0.935728,186440
0.937184,185808
0.938149,185412
0.940472,187073
0.940997,187488
0.942958,187196
0.944524,187949
0.943981,186138
0.944781,188310
0.946044,188397
0.946773,188459
0.94818,189985
0.949547,189203
0.951253,189168
0.951791,190301
0.954335,190785
0.953998,190708
0.954722,188737
0.956045,191058
0.955412,192143
0.955251,189558
0.95636,190285
0.956411,189004
0.956493,190696
0.95655,190013
0.957623,190452
0.959437,191166
0.960024,190799
0.961207,191903
0.962137,191271
0.962729,192388
0.962272,191879
0.962857,192350
0.963409,193071
0.96506,193842
0.965819,193581
0.967622,194525
0.96809,193438
0.968967,191935
0.970023,194511
0.970728,194367
0.971049,193967
0.970878,193760
0.971684,193544
0.971833,192734
0.972561,192462
0.974046,195304
0.97395,194083
0.973956,196145
0.974118,195447
0.974541,195374
0.97478,194032
0.975412,194864
0.975459,192938
0.975052,194168
NAN,NAN
0.528828,66919
0.531596,66777
0.538001,67348
0.547066,69183
0.558224,71235
0.572316,74883
0.588749,78339
0.605956,83794
0.624926,88932
0.64291,95548
0.662177,100794
0.684439,107457
0.705322,114921
0.723832,122248
0.743023,128118
0.76017,133606
0.775973,139374
0.792843,144911
0.807385,149975
0.820081,154062
0.831679,155998
0.84176,160958
0.849833,165335
0.858317,165511
0.865434,167986
0.872897,169850
0.878784,172029
0.885015,173493
0.891256,175155
0.896216,176533
0.89912,176053
0.902665,177798
0.906831,178965
0.909702,179637
0.913054,180887
0.917805,180624
0.920491,181948
0.923038,182263
0.92486,183570
0.927401,184909
0.928863,184110
0.930585,184708
0.932626,184410
0.935768,187279
0.938195,187016
0.940648,186015
0.944094,187025
0.945496,188566
0.946964,189141
0.948715,191667
0.949853,189469
0.950815,188790
0.952533,189655
0.953065,189599
0.954054,189832
0.954634,190142
0.954063,189538
0.9543,190629
0.95634,191511
0.957179,190984
0.958233,191154
0.959646,190814
0.961554,191653
0.962173,192756
0.963246,192233
0.963537,192613
0.964591,192814
0.964721,192649
0.966338,191592
0.96732,192249
0.96813,194904
0.96889,195712
0.968618,192602
0.968895,194837
0.969295,193828
0.969288,192648
0.970009,192764
0.97007,193205
0.970177,193531
0.970326,194005
0.971526,194383
0.971594,193528
0.972419,195040
0.973816,193583
0.974198,195430
0.974784,196571
0.975464,195641
0.975288,194650
0.975625,194485
0.975587,195010
0.975581,194043
0.975381,194294
0.975445,195368
0.975407,196053
0.975508,195886
0.975939,194977
0.975506,194436
NAN,NAN
0.534309,68415
0.539482,67610
0.548228,69409
0.559731,71921
0.57515,75424
0.591887,79301
0.610762,83959
0.629553,88845
0.652958,97138
0.676276,104578
0.696867,111429
0.716196,118582
0.736365,125587
0.754964,131471
0.772374,138065
0.787615,143023
0.800783,148385
0.813719,151809
0.824756,157365
0.834231,159153
0.843132,161770
0.85082,163691
0.858111,165183
0.864707,166866
0.87226,170724
0.877198,171001
0.882846,172893
0.888812,175407
0.893374,175632
0.896852,175749
0.900311,176830
0.904972,178245
0.908327,178390
0.912361,179965
0.917168,181093
0.91977,181855
0.922116,182769
0.925309,183535
0.927588,185462
0.930342,186128
0.933116,185595
0.936043,185694
0.937638,187265
0.938768,188131
0.940356,188374
0.941732,187075
0.942951,187025
0.94424,188542
0.945296,188872
0.947195,188363
0.948571,188502
0.950094,189785
0.951069,190191
0.951916,191078
0.953706,190558
0.954598,189566
0.956222,191099
0.957408,191269
0.958361,192343
0.959589,191653
0.960388,191242
0.961381,191557
0.962525,192093
0.963548,192619
0.964042,192442
0.964598,195360
0.965113,191712
0.966251,192626
0.966462,193043
0.967113,194206
0.967794,192504
0.968338,193257
0.969142,193871
0.969404,193241
0.969414,192448
0.970114,195280
0.97079,195354
0.970943,193738
0.971556,193499
0.971341,193664
0.972557,194138
0.973286,193752
0.973168,194875
0.972894,194748
0.972986,194679
0.973429,194310
0.97305,193312
0.972836,193789
0.972796,194277
0.973368,194218
0.97422,195752
0.974701,194295
0.975385,194324
0.975457,195946
0.975861,194819
0.976302,194208
0.976166,194173
NAN,NAN
0.538406,70612
0.543414,70070
0.553455,71388
0.566028,73450
0.579983,76973
0.595467,80662
0.614551,85548
0.634823,91831
0.653839,96844
0.672723,103263
0.692274,109911
0.713716,118474
0.731846,123865
0.74947,130748
0.768937,137120
0.784514,143450
0.800566,146137
0.813399,151380
0.824271,155629
0.836509,159820
0.848554,162386
0.856962,165212
0.864248,167761
0.871452,168748
0.878174,171251
0.883345,173648
0.888561,175569
0.893859,177506
0.898141,176781
0.902543,176763
0.906271,180406
0.908965,179686
0.912315,181359
0.915321,180981
0.918877,183327
0.921926,183006
0.924554,182825
0.927161,184060
0.930058,183891
0.932152,184279
0.934021,186681
0.93571,187507
0.937842,188056
0.93895,185114
0.939541,186172
0.941039,187788
0.942414,188481
0.943692,188125
0.944556,187874
0.946105,188553
0.947425,189015
0.948799,187365
0.95062,189487
0.952756,189627
0.953839,190638
0.955443,189300
0.956417,191117
0.956892,191497
0.957449,191375
0.958988,191669
0.960459,191141
0.960707,190389
0.96143,191711
0.961738,191884
0.96309,191443
0.963809,192465
0.964996,192148
0.965045,193586
0.965493,192948
0.966236,193108
0.966891,192218
0.967796,191734
0.968009,192355
0.968842,192819
0.969336,194032
0.97005,195335
0.969365,194032
0.969678,193478
0.969754,192981
0.970423,193283
0.970757,193598
0.971811,195332
0.972687,194018
0.972846,194972
0.973031,194793
0.973567,194100
0.973441,196567
0.973677,194455
0.973823,193596
0.974523,195115
0.974375,194421
0.974622,195129
0.97549,193350
0.976075,196804
0.976599,196734
0.976842,195128
0.97683,197138
NAN,NAN
0.541427,70196
0.548743,70227
0.558447,72244
0.572082,74373
0.587084,77987
0.606369,82596
0.627175,88596
0.646178,95111
0.668725,102244
0.68926,109755
0.709373,116384
0.729525,122817
0.747168,129680
0.763821,136336
0.776715,140837
0.791741,145495
0.80525,151255
0.818006,153237
0.827086,156627
0.837129,160059
0.847145,164097
0.85681,165325
0.864249,166909
0.870921,169509
0.87764,173678
0.884068,173325
0.88971,175449
0.895279,174676
0.899888,177699
0.904384,178254
0.90881,179739
0.912609,181266
0.915592,181692
0.918311,181462
0.919844,182751
0.922601,182533
0.924508,183132
0.926543,184384
0.927943,183022
0.929789,183691
0.931445,183938
0.933621,184013
0.935252,186667
0.936615,186083
0.939699,186814
0.94017,187515
0.940631,186990
0.941988,188942
0.944178,188371
0.945548,189153
0.947616,188839
0.949261,188377
0.949932,187982
0.951312,189547
0.952293,189950
0.953803,190131
0.954353,190989
0.955512,191435
0.956478,193373
0.957344,192315
0.958416,192147
0.959332,190439
0.960647,191528
0.961749,192896
0.963005,192809
0.964278,191116
0.964649,191861
0.964705,192939
0.965971,192802
0.966463,193082
0.967197,193422
0.968227,193076
0.969474,194079
0.970513,194122
0.97109,194420
0.971005,193735
0.971472,194407
0.973025,193778
0.97322,195150
0.973394,194525
0.972653,193661
0.972837,194365
0.973096,194553
0.974348,194854
0.974944,194515
0.975654,195039
0.97567,195452
0.977063,194498
0.977436,196494
0.977598,194800
0.977528,194962
0.977734,195453
0.977906,194396
0.978185,195414
0.978231,195296
0.977674,196051
0.978358,196110
NAN,NAN
0.525834,67801
0.527152,66593
0.532398,66735
0.53932,67402
0.549198,69266
0.559041,71650
0.573621,75336
0.591882,79691
0.612031,85426
0.632441,91833
0.652286,96644
0.671719,102996
0.693596,110580
0.714258,118124
0.734426,124613
0.7517,130692
0.770333,136104
0.786261,143741
0.798707,148534
0.811051,151853
0.822613,155640
0.832309,157040
0.841683,160083
0.85081,164528
0.859326,166869
0.86769,168016
0.874894,169817
0.880589,172104
0.886291,173495
0.892953,174883
0.898655,176557
0.903074,178339
0.90687,178044
0.911584,180149
0.914242,181766
0.91684,181263
0.919395,183993
0.922072,183212
0.923757,184502
0.924283,182008
0.926501,184307
0.928626,183476
0.929629,185539
0.931961,185889
0.933417,185750
0.935123,185175
0.937448,185056
0.939032,186995
0.942041,186381
0.943015,187213
0.944644,187374
0.945183,187152
0.946985,188289
0.948495,188686
0.94959,188940
0.950369,188329
0.951813,189329
0.952286,192059
0.953301,190622
0.953972,189789
0.955522,191154
0.956406,189902
0.956986,192092
0.95775,189489
0.958507,190417
0.959308,190319
0.960482,190869
0.96143,193434
0.961914,189903
0.962793,190893
0.96357,191498
0.963479,193875
0.964649,192652
0.965391,192696
0.965228,193895
0.965526,193642
0.965654,192845
0.966512,192305
0.967308,193156
0.967517,191758
0.968572,193972
0.968242,194210
0.968656,193024
0.96942,193661
0.969571,194050
0.969439,195084
0.970195,194171
0.970203,193800
0.970902,194996
0.971492,195678
0.970758,194107
0.971586,194698
0.972118,194795
0.972658,194876
0.97321,194936
0.973771,195800
0.973923,195067
NAN,NAN
0.529318,68264
0.535529,67240
0.542842,68562
0.554496,70645
0.566868,73041
0.58118,77183
0.599662,81319
0.617249,85531
0.63941,93130
0.657689,99853
0.67966,106394
0.701325,113675
0.723703,121805
0.744457,129482
0.762909,134278
0.780032,141880
0.794727,145869
0.80771,151226
0.820966,155670
0.830709,157406
0.842901,160812
0.850595,162855
0.857163,164601
0.864123,168656
0.872332,170923
0.879093,172617
0.884704,172742
0.890156,175667
0.893767,175929
0.899515,178694
0.90355,178030
0.90764,178433
0.911132,179227
0.914048,182327
0.918168,182497
0.921539,181652
0.923818,181933
0.926269,185037
0.928314,184003
0.93005,183735
0.93187,185690
0.933728,186176
0.936176,185288
0.937192,185521
0.93894,186175
0.941208,188347
0.941669,188057
0.943105,186716
0.94539,187261
0.947552,188830
0.948819,188223
0.950992,190343
0.951691,189415
0.952427,188350
0.952998,188949
0.953792,191922
0.954439,190592
0.955559,190418
0.956293,190723
0.957791,190861
0.958491,191541
0.959528,191278
0.961094,192438
0.961428,191453
0.961442,191727
0.962021,192968
0.962673,191004
0.963058,191924
0.963654,191588
0.965029,192616
0.965742,194062
0.966827,192267
0.967661,192251
0.968192,192920
0.968658,193222
0.969217,194111
0.970416,194879
0.971793,194689
0.972264,194270
0.972347,194063
0.9726,194199
0.972844,194775
0.973241,194730
0.97371,194555
0.974029,194309
0.974109,194627
0.973961,194537
0.973675,193364
0.974369,194295
0.974569,195210
0.975343,195886
0.976238,195560
0.976506,195057
0.977306,195688
0.977731,193141
0.978179,192492
0.979222,195106
NAN,NAN
0.515597,65388
0.514317,63263
0.519871,64334
0.527875,64045
0.537121,67037
0.546065,68624
0.557177,71907
0.567563,72774
0.58571,78423
0.603189,82591
0.624404,88222
0.647281,94279
0.667149,102290
0.686492,109273
0.708584,115366
0.726475,123322
0.744176,128022
0.761149,134565
0.776882,140426
0.792697,145628
0.807937,150648
0.819059,155192
0.830384,158155
0.839493,159596
0.849152,163151
0.856795,165896
0.863263,166905
0.870433,169280
0.875398,170594
0.882344,172477
0.888506,176038
0.894812,176856
0.898816,176549
0.90267,180014
0.907171,180331
0.910624,180320
0.914029,181219
0.916838,182779
0.920051,182470
0.92336,183660
0.925931,182375
0.929316,183460
0.932146,185745
0.9346,186105
0.93702,185811
0.938883,185112
0.940096,185479
0.941158,188273
0.942476,187089
0.943954,187037
0.945619,187764
0.947536,187417
0.948356,188994
0.949815,189699
0.951653,189242
0.954291,190589
0.955719,188852
0.957244,191715
0.958468,192470
0.959603,191650
0.95915,192160
0.959571,191039
0.960126,191647
0.960384,190692
0.960788,191266
0.961248,191642
0.961565,192811
0.961948,191420
0.961421,191865
0.962049,191009
0.962207,192603
0.962208,192176
0.962833,192867
0.962854,191712
0.963398,191803
0.96462,192704
0.965805,192626
0.965825,193758
0.966381,192851
0.967142,193322
0.967521,193959
0.967712,193432
0.969185,194688
0.96991,193854
0.971113,193908
0.972141,195694
0.972362,193185
0.973186,196278
0.973736,193787
0.973805,194722
0.973659,195240
0.974133,195561
0.975091,194244
0.975271,194980
0.974927,195426
0.975551,193643
0.976419,193911
NAN,NAN
0.52235,67168
0.524666,64748
0.531839,66214
0.541406,67431
0.553187,70642
0.567102,74279
0.581977,76956
0.598781,81863
0.6199,86941
0.64023,92882
0.660913,99244
0.684457,106685
0.704631,114852
0.726275,122280
0.745946,130008
0.76424,135162
0.780544,139911
0.79569,146321
0.808996,150258
0.82024,154712
0.832031,157823
0.842044,162619
0.850299,164208
0.858504,166797
0.867366,168819
0.874587,168811
0.88094,171808
0.88807,173662
0.894146,175782
0.898851,176333
0.903634,178119
0.906732,178880
0.910893,179158
0.914416,180824
0.918096,181671
0.921131,182828
0.923643,184071
0.927525,184544
0.929751,184405
0.931031,185871
0.932506,184528
0.935732,185026
0.938018,187673
0.940962,187370
0.942638,187289
0.943743,187501
0.945775,189312
0.946742,188930
0.949002,188299
0.950905,189698
0.952211,189429
0.953443,189535
0.953073,189997
0.955013,190359
0.956416,190386
0.957181,189497
0.958021,190470
0.960268,194510
0.962371,190867
0.962468,189152
0.963243,192899
0.963619,194096
0.963478,192661
0.963997,192755
0.964138,191636
0.964945,192574
0.965166,192678
0.964711,191881
0.964959,191828
0.964541,192862
0.965654,192926
0.965944,193409
0.965864,193221
0.966731,192830
0.968497,192049
0.96952,192983
0.969546,193599
0.97,193775
0.970215,193620
0.970153,193625
0.970918,191164
0.971421,193748
0.97205,195940
0.971974,194391
0.972516,194509
0.973102,194019
0.973329,195312
0.973647,196552
0.974658,194721
0.975435,194176
0.975757,194160
0.975835,195971
0.976457,195186
0.976543,196373
0.976685,195212
0.977585,194645
0.977861,195803
NAN,NAN
0.519792,65604
0.52223,64696
0.531229,65899
0.537622,67078
0.545813,69172
0.557582,71220
0.57193,75059
0.587536,77939
0.605775,83036
0.626183,88814
0.64721,96046
0.666306,102799
0.688483,108257
0.708778,115966
0.72993,123729
0.750171,131280
0.767109,136883
0.783472,140768
0.797367,147674
0.810848,151481
0.822124,155337
0.833286,157601
0.845049,162263
0.851071,163244
0.858172,166010
0.864462,168207
0.870691,168888
0.877187,170748
0.883701,174630
0.888647,175410
0.894343,177105
0.900107,177692
0.904167,177951
0.908155,179041
0.912687,180900
0.916184,181408
0.918512,182308
0.922185,184365
0.925603,183325
0.928977,184755
0.93198,184819
0.934336,187054
0.935792,186743
0.937457,186642
0.938956,185504
0.94037,187222
0.941945,185940
0.942641,187054
0.944716,187494
0.945065,188376
0.946047,188481
0.94816,188627
0.94799,188722
0.948544,188155
0.949401,188477
0.951015,189813
0.951653,189773
0.954279,190058
0.955041,190101
0.9558,191376
0.956445,191574
0.957677,189848
0.957892,191452
0.959061,191699
0.959724,192248
0.959194,191860
0.959482,190580
0.960383,192115
0.960911,192259
0.961238,194197
0.962233,192154
0.96381,192999
0.964526,192882
0.965533,191583
0.965596,191495
0.966475,194880
0.967709,194078
0.96781,192633
0.968507,193221
0.969047,193197
0.969343,194365
0.969725,195739
0.970133,193722
0.970426,193400
0.970951,194229
0.971472,194650
0.971624,193738
0.972001,194060
0.972271,193511
0.973171,194239
0.973399,193681
0.973623,193599
0.974232,194067
0.974824,194109
0.974796,196281
0.975009,195735
0.974915,193852
NAN,NAN
0.521,66092
0.524306,65726
0.531613,66072
0.540068,67892
0.550108,70075
0.562082,71915
0.579825,76530
0.595799,80017
0.612368,84475
0.633903,90695
0.65274,97193
0.669955,103638
0.689013,108882
0.70806,116177
0.727617,123526
0.744871,128529
0.761746,135443
0.778153,141504
0.792112,145343
0.807883,151205
0.819121,153926
0.832148,158233
0.840694,160502
0.84969,163307
0.857914,166286
0.867086,168409
0.872736,168583
0.879791,171561
0.886113,172893
0.890204,175048
0.894714,176094
0.898695,177442
0.903035,177477
0.907452,178964
0.910363,179884
0.915132,181187
0.918744,182277
0.922477,182538
0.924417,182931
0.926216,184556
0.928158,183172
0.930631,183474
0.933287,186187
0.934207,185455
0.93616,185472
0.93783,186418
0.939093,187428
0.941097,188400
0.944127,187868
0.945712,188085
0.945927,188421
0.947146,188251
0.947122,187909
0.94828,188960
0.949605,190166
0.950108,187863
0.951798,189010
0.952364,188909
0.95404,189169
0.954367,191194
0.955676,190428
0.9581,192285
0.958866,192548
0.960986,191486
0.961502,192783
0.962485,193525
0.962993,191545
0.964228,194481
0.965247,191725
0.966021,192785
0.96778,194338
0.967869,192484
0.96887,193340
0.969889,192746
0.970725,193516
0.970668,194151
0.971081,192816
0.972214,193873
0.972264,193745
0.972958,192817
0.973057,194191
0.97422,195220
0.974933,196336
0.975064,195243
0.975543,193019
0.975514,195454
0.975212,194902
0.975229,194012
0.975306,195623
0.975708,194162
0.975919,193107
0.976492,196191
0.97705,194003
0.977633,192975
0.977554,195722
0.977882,197759
0.978482,196765
NAN,NAN
0.525427,67077
0.527872,66439
0.53609,67156
0.543662,68583
0.551471,70725
0.562064,72259
0.576383,75678
0.5954,80173
0.614669,84560
0.63149,91297
0.650172,97137
0.670954,102919
0.692809,109461
0.712458,118107
0.734223,125348
0.751749,131529
0.768201,137932
0.784973,143267
0.801446,147902
0.813828,152998
0.824765,155902
0.83664,157705
0.84652,162024
0.855165,163776
0.860824,164908
0.867058,168381
0.873617,171615
0.880058,172127
0.885301,172986
0.891173,175602
0.894953,175307
0.898858,176374
0.902541,176463
0.906807,177678
0.910608,180590
0.91375,180016
0.915793,181305
0.919077,181832
0.920817,182970
0.9237,184315
0.925633,183679
0.927695,184424
0.929848,183922
0.931658,185398
0.934211,186035
0.936259,185999
0.939152,185954
0.941737,187385
0.944582,186912
0.946536,189188
0.948107,188131
0.948922,188585
0.950121,189779
0.950644,189815
0.951311,189642
0.953447,190266
0.954436,191206
0.954764,192005
0.954802,190143
0.956119,191025
0.957485,191654
0.95862,191515
0.959293,191521
0.959984,191006
0.961518,190994
0.962019,190524
0.962082,191739
0.962135,192529
0.963089,193238
0.963563,191352
0.963724,192078
0.964343,192209
0.96575,193432
0.966908,193575
0.967838,193827
0.968155,194239
0.968617,194351
0.970006,193326
0.969877,192765
0.970523,194223
0.970148,193692
0.971279,194720
0.970969,193786
0.971775,193117
0.972157,193609
0.972778,195326
0.972554,194649
0.973562,193840
0.973911,194568
0.974898,195898
0.975473,193764
0.975444,194722
0.975574,194625
0.976163,195055
0.976482,196806
0.976781,195993
0.977075,195030
NAN,NAN
0.517552,65400
0.521699,64794
0.527195,65253
0.533098,66247
0.542737,68628
0.554655,71474
0.568563,74733
0.581912,78074
0.597551,81494
0.617036,86817
0.638146,92387
0.660547,98987
0.68347,106173
0.702416,113058
0.723566,121015
0.740699,127138
0.757166,133717
0.774471,140122
0.789918,143547
0.802797,149582
0.816251,153847
0.827244,157360
0.837469,159759
0.845912,161696
0.853423,165827
0.861701,165831
0.867906,168622
0.872499,170776
0.879507,172781
0.884346,173790
0.890672,175473
0.895908,175116
0.900715,177376
0.905138,179335
0.908328,179253
0.911063,180651
0.915282,182359
0.918188,183318
0.920278,181361
0.923624,183380
0.926565,184694
0.929202,184928
0.932115,185241
0.934173,186035
0.935947,184638
0.939306,186565
0.941131,187590
0.943809,188035
0.945332,187257
0.947535,189325
0.948652,188389
0.950965,189786
0.952091,190441
0.952982,190017
0.95503,190689
0.955624,191723
0.956786,191650
0.957798,191029
0.958126,191401
0.959732,191146
0.960705,191480
0.961439,192532
0.962047,191636
0.962772,192075
0.963007,192480
0.964021,192623
0.964875,192670
0.965501,191565
0.965965,193332
0.96642,193429
0.967916,192596
0.968286,193758
0.96896,193949
0.969715,195029
0.969299,194329
0.970135,194192
0.97045,194975
