Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
83,0.00108775,218
84,0.00104875,210
85,0.00115074,230
86,0.00106194,213
87,0.00107869,214
88,0.00104814,209
89,0.000902955,179
90,0.00089577,179
91,0.000927532,185
92,0.000803667,162
93,0.000695125,139
94,0.000673336,133
95,0.000649682,130
96,0.000642622,129
97,0.000674139,134
98,0.000666066,133
99,0.000503114,100
100,0.00050035,100
NAN,NAN,NAN
1,0.339805,71796
2,0.328163,52993
3,0.321713,43511
4,0.320252,40004
5,0.312637,37871
6,0.306046,37198
7,0.295159,36288
8,0.28555,35475
9,0.270826,33571
10,0.256016,32640
11,0.238404,31362
12,0.220495,29881
13,0.198642,27291
14,0.174527,24386
15,0.150815,21832
16,0.126462,19100
17,0.106644,16655
18,0.0869464,14134
19,0.0723941,11965
20,0.0604497,10437
21,0.0490516,8658
22,0.0395139,7131
23,0.032859,6032
24,0.0272761,5044
25,0.0228844,4291
26,0.0194515,3688
27,0.0164754,3170
28,0.0137821,2659
29,0.0121381,2367
30,0.0107621,2117
31,0.00928065,1824
32,0.00823736,1605
33,0.00738816,1450
34,0.00675785,1333
35,0.006089,1215
36,0.00542033,1076
37,0.00515708,1025
38,0.00478705,943
39,0.0042099,826
40,0.00401278,784
41,0.00356713,706
42,0.00333293,665
43,0.00333032,664
44,0.0031711,629
45,0.00327407,656
46,0.00329079,658
47,0.00327049,655
48,0.00317291,632
49,0.00304553,605
50,0.00263922,527
51,0.00227348,456
52,0.00208707,414
53,0.00204266,406
54,0.00183163,366
55,0.00172866,345
56,0.00178564,355
57,0.00179311,354
58,0.00171331,342
59,0.00168298,337
60,0.00178575,357
61,0.00182784,364
62,0.00188151,372
63,0.00175647,349
64,0.00148814,297
65,0.00162502,324
66,0.00147802,293
67,0.00131439,262
68,0.00140821,280
69,0.00132338,263
70,0.00139731,278
71,0.001409,280
72,0.00128476,258
73,0.00125865,252
74,0.00130986,261
75,0.00121737,244
76,0.00108138,216
77,0.00102954,204
78,0.000960432,192
79,0.00089873,179
80,0.00101989,204
81,0.000997124,199
82,0.00088596,178
83,0.00086049,172
84,0.000793342,159
85,0.00071465,143
86,0.000731163,146
87,0.000789526,158
88,0.00081012,161
89,0.000760936,152
90,0.00085022,169
91,0.00100449,201
92,0.000871979,174
93,0.000837429,168
94,0.000800461,161
95,0.000769169,154
96,0.000676407,135
97,0.000688946,138
98,0.000519221,104
99,0.000504203,101
100,0.000439709,87
NAN,NAN,NAN
1,0.338876,71286
2,0.33044,53452
3,0.327481,44561
4,0.327668,41699
5,0.325535,39585
6,0.321561,38833
7,0.317955,38313
8,0.316653,38569
9,0.311641,38143
10,0.305815,37225
11,0.298187,36720
12,0.288567,35900
13,0.279503,34944
14,0.266762,33716
15,0.250561,32186
16,0.232832,30785
17,0.213216,28829
18,0.18778,26056
19,0.163989,23289
20,0.138715,20243
21,0.116288,17769
22,0.0959077,15135
23,0.0798018,13080
24,0.0667885,11260
25,0.0556486,9704
26,0.0451097,8038
27,0.0374982,6839
28,0.0314746,5825
29,0.0266977,4934
30,0.0224215,4239
31,0.0184736,3530
32,0.0164517,3155
33,0.0143152,2743
34,0.0129782,2499
35,0.0115294,2222
36,0.00962795,1886
37,0.00831412,1608
38,0.00735272,1446
39,0.00648845,1267
40,0.00578493,1138
41,0.00515301,1012
42,0.00442883,871
43,0.00389842,770
44,0.00371979,735
45,0.00355481,706
46,0.00336275,666
47,0.00336024,666
48,0.00329952,655
49,0.00328977,654
50,0.0031589,629
51,0.00294256,587
52,0.00263013,524
53,0.00249095,498
54,0.00263763,525
55,0.00225472,448
56,0.00231156,461
57,0.00199922,401
58,0.00181602,361
59,0.00185959,371
60,0.00172582,344
61,0.00160152,319
62,0.00152038,302
63,0.00145465,290
64,0.0015874,317
65,0.0015329,302
66,0.00131588,264
67,0.00124313,248
68,0.000926178,184
69,0.000766375,154
70,0.00077203,154
71,0.000738256,147
72,0.000612333,122
73,0.000703631,140
74,0.000759036,152
75,0.000635292,127
76,0.000580328,117
77,0.000515245,102
78,0.000464317,93
79,0.000379556,76
80,0.000441882,88
81,0.000463518,92
82,0.000504944,101
83,0.000516503,103
84,0.000411972,83
85,0.000466807,93
86,0.000388958,78
87,0.000329987,66
88,0.000299904,60
89,0.000306373,61
90,0.000259966,52
91,0.000314365,63
92,0.000304909,61
93,0.000285017,57
94,0.000299249,60
95,0.000274243,55
96,0.000326076,65
97,0.000293722,59
98,0.000255309,51
99,0.00027409,55
100,0.000279413,56
NAN,NAN,NAN
1,0.341477,72391
2,0.331263,52686
3,0.326863,43667
4,0.321435,40018
5,0.318813,39214
6,0.313743,38234
7,0.310627,37415
8,0.30429,37393
9,0.294872,36731
10,0.282717,35226
11,0.270715,34743
12,0.255122,33121
13,0.236394,30943
14,0.215007,28755
15,0.190567,26100
16,0.165739,23465
17,0.142551,20892
18,0.121839,18580
19,0.101388,15885
20,0.082864,13564
21,0.0674678,11437
22,0.0546706,9480
23,0.0449343,7970
24,0.0362811,6566
25,0.0305555,5626
26,0.0261758,4891
27,0.0224963,4268
28,0.0192098,3663
29,0.0160703,3063
30,0.0142061,2711
31,0.0126846,2448
32,0.0111597,2175
33,0.00972749,1904
34,0.00797272,1569
35,0.00729439,1440
36,0.0066169,1294
37,0.00583576,1148
38,0.00548321,1083
39,0.0050003,986
40,0.00471527,936
41,0.0039996,791
42,0.00364414,717
43,0.00361672,713
44,0.00349032,691
45,0.00326143,648
46,0.00328528,654
47,0.00283568,564
48,0.00273243,539
49,0.00261823,517
50,0.00243604,486
51,0.00224605,444
52,0.00193775,384
53,0.00175498,350
54,0.00150539,299
55,0.00156046,311
56,0.00152504,306
57,0.00145787,291
58,0.0014135,281
59,0.00117456,233
60,0.00114503,228
61,0.00107041,214
62,0.000876512,174
63,0.000810446,161
64,0.000704641,141
65,0.000625751,125
66,0.000683252,136
67,0.000725145,145
68,0.0006158,124
69,0.000507958,102
70,0.000519593,103
71,0.000453035,90
72,0.000540708,108
73,0.000445651,89
74,0.000444258,89
75,0.000381124,76
76,0.0003771,75
77,0.000355679,71
78,0.000296414,59
79,0.000234643,47
80,0.000205912,41
81,0.00018217,36
82,0.000206622,41
83,0.000160591,32
84,0.000174871,35
85,0.000119277,24
86,0.000134893,27
87,0.000135122,27
88,0.000141091,28
89,0.000159472,32
90,0.000184436,37
91,0.000253215,51
92,0.000313564,63
93,0.000259339,52
94,0.000341757,69
95,0.000285188,57
96,0.000274802,55
97,0.000318585,64
98,0.000320661,64
99,0.000270571,54
100,0.00025139,50
NAN,NAN,NAN
1,0.352209,74998
2,0.343762,54203
3,0.34514,45865
4,0.346228,42559
5,0.350418,42210
6,0.353482,42063
7,0.359487,42441
8,0.366891,43150
9,0.376046,43516
10,0.393717,45672
11,0.416885,48136
12,0.452651,50687
13,0.497941,56108
14,0.56628,62720
15,0.659541,72626
16,0.781466,89767
17,0.903021,117837
18,0.977838,153499
19,0.998293,183660
20,0.999995,195061
21,1,199070
22,1,198372
23,1,200514
24,1,199736
25,1,199158
26,1,199660
27,1,200572
28,1,200444
29,1,200240
30,1,199864
31,1,200184
32,1,200534
33,1,198836
34,1,200016
35,1,199548
36,1,200606
37,1,200356
38,1,197916
39,1,200036
40,1,201312
41,1,199766
42,1,199686
43,1,200172
44,1,200268
45,1,200294
46,1,199976
47,1,200326
48,1,199214
49,1,200442
50,1,199020
51,1,198840
52,1,199168
53,1,199768
54,1,200208
55,1,201186
56,1,201942
57,1,198716
58,1,200706
59,1,198916
60,1,199904
61,1,202696
62,1,201470
63,1,200120
64,1,198954
65,1,199548
66,1,198900
67,1,199850
68,1,200098
69,1,199472
70,1,201034
71,1,200776
72,1,199962
73,1,202008
74,1,199322
75,1,200128
76,1,200686
77,1,199280
78,1,201640
79,1,199412
80,1,199902
81,1,198794
82,1,199732
83,1,200248
84,1,201436
85,1,199268
86,1,201944
87,1,199142
88,1,200446
89,1,200394
90,1,199864
91,1,199498
92,1,199410
93,1,197640
94,1,199568
95,1,200048
96,1,200734
97,1,200452
98,1,201206
99,1,199494
100,1,199372
NAN,NAN,NAN
1,0.349499,74035
2,0.342682,54862
3,0.341035,45582
4,0.341543,42311
5,0.347551,42103
6,0.352634,42108
7,0.358856,42691
8,0.370279,44335
9,0.38586,45621
10,0.404084,46953
11,0.426644,48919
12,0.462136,52275
13,0.5142,57250
14,0.585447,64535
15,0.689441,76248
16,0.816705,96559
17,0.929872,126100
18,0.98767,161804
19,0.999194,188344
20,0.999985,197175
21,1,200088
22,1,200432
23,1,198018
24,1,199028
25,1,201014
26,1,199322
27,1,200974
28,1,199422
29,1,201326
30,1,199334
31,1,200608
32,1,199052
33,1,200936
34,1,200156
35,1,201116
36,1,200096
37,1,200636
38,1,200602
39,1,198182
40,1,200300
41,1,198762
42,1,199180
43,1,199318
44,1,200230
45,1,199024
46,1,198892
47,1,198930
48,1,200084
49,1,201032
50,1,200636
51,1,201064
52,1,199830
53,1,199406
54,1,199136
55,1,200788
56,1,200016
57,1,200174
58,1,199420
59,1,198784
60,1,198990
61,1,198130
62,1,198886
63,1,198288
64,1,200094
65,1,199728
66,1,200834
67,1,199776
68,1,199586
69,1,199348
70,1,199116
71,1,198858
72,1,201104
73,1,201474
74,1,201180
75,1,199414
76,1,200108
77,1,199450
78,1,199488
79,1,200538
80,1,199882
81,1,199818
82,1,199982
83,1,199298
84,1,199842
85,1,199696
86,1,199904
87,1,200146
88,1,199460
89,1,198474
90,1,200824
91,1,202162
92,1,199756
93,1,200580
94,1,200860
95,1,201344
96,1,199624
97,1,199768
98,1,198726
99,1,199374
100,1,200484
NAN,NAN,NAN
1,0.349712,73911
2,0.342757,54277
3,0.343999,45617
4,0.34847,42866
5,0.353912,42359
6,0.358413,42492
7,0.366566,42603
8,0.37781,44599
9,0.394031,46063
10,0.417174,47864
11,0.448638,50557
12,0.492998,55622
13,0.559534,60865
14,0.654631,71525
15,0.777411,88729
16,0.898355,117839
17,0.975376,152067
18,0.997491,181270
19,0.999913,196039
20,1,197846
21,1,199264
22,1,199454
23,1,200778
24,1,199606
25,1,200032
26,1,201606
27,1,200764
28,1,199728
29,1,200952
30,1,200136
31,1,199498
32,1,199732
33,1,199274
34,1,200194
35,1,199466
36,1,200930
37,1,201748
38,1,201368
39,1,199688
40,1,199814
41,1,200036
42,1,199376
43,1,198156
44,1,199502
45,1,200142
46,1,201180
47,1,200924
48,1,201958
49,1,200372
50,1,200272
51,1,200720
52,1,199360
53,1,199912
54,1,200978
55,1,199554
56,1,199972
57,1,199634
58,1,200150
59,1,199184
60,1,200198
61,1,200636
62,1,199780
63,1,199358
64,1,200058
65,1,200646
66,1,199810
67,1,199934
68,1,201196
69,1,199968
70,1,200064
71,1,201192
72,1,198806
73,1,200348
74,1,199706
75,1,200170
76,1,199990
77,1,199608
78,1,198694
79,1,201032
80,1,200428
81,1,200496
82,1,200000
83,1,198686
84,1,198858
85,1,201652
86,1,199368
87,1,200636
88,1,200262
89,1,199696
90,1,199338
91,1,199878
92,1,199534
93,1,200028
94,1,200718
95,1,199876
96,1,200654
97,1,199646
98,1,198798
99,1,199484
100,1,201162
NAN,NAN,NAN
1,0.350699,74386
2,0.344299,54643
3,0.344646,45456
4,0.346721,42490
5,0.350375,42099
6,0.35547,41698
7,0.364353,42450
8,0.377691,44427
9,0.39256,45917
10,0.413493,47340
11,0.443803,50195
12,0.489149,54773
13,0.550699,61230
14,0.640012,70761
15,0.756542,86497
16,0.882746,111761
17,0.969148,145913
18,0.997243,179767
19,0.999934,195485
20,1,200638
21,1,200606
22,1,198384
23,1,197462
24,1,200122
25,1,198872
26,1,199738
27,1,200306
28,1,200552
29,1,201012
30,1,199542
31,1,199658
32,1,199820
33,1,200196
34,1,201704
35,1,201724
36,1,200676
37,1,199270
38,1,199686
39,1,200258
40,1,198454
41,1,198316
42,1,199466
43,1,199956
44,1,199940
45,1,199786
46,1,200210
47,1,200828
48,1,200544
49,1,199744
50,1,200822
51,1,199744
52,1,197478
53,1,199676
54,1,199884
55,1,199784
56,1,199398
57,1,199878
58,1,198760
59,1,199894
60,1,198506
61,1,200130
62,1,201220
63,1,201698
64,1,200040
65,1,199776
66,1,199664
67,1,199812
68,1,199906
69,1,200630
70,1,198932
71,1,199366
72,1,198710
73,1,198978
74,1,199974
75,1,200846
76,1,199586
77,1,198380
78,1,201546
79,1,199370
80,1,200046
81,1,200232
82,1,201554
83,1,198858
84,1,198722
85,1,198816
86,1,199612
87,1,199754
88,1,200378
89,1,199104
90,1,198620
91,1,198816
92,1,199812
93,1,199622
94,1,201016
95,1,200028
96,1,200678
97,1,200264
98,1,200324
99,1,199376
100,1,198510
NAN,NAN,NAN
1,0.349857,74386
2,0.34446,54508
3,0.342687,45441
4,0.346515,42701
5,0.347806,42111
6,0.347549,41603
7,0.350761,41756
8,0.359714,42616
9,0.368094,43681
10,0.377856,44027
11,0.391123,45935
12,0.409905,47126
13,0.440487,49686
14,0.48725,54762
15,0.548243,60094
16,0.636599,70222
17,0.754752,86635
18,0.87845,110263
19,0.965712,143499
20,0.995919,177421
21,0.999944,194729
22,1,198554
23,1,199036
24,1,199192
25,1,199836
26,1,200246
27,1,200078
28,1,199972
29,1,198610
30,1,198160
31,1,199282
32,1,200046
33,1,200220
34,1,200628
35,1,200420
36,1,201162
37,1,199414
38,1,201000
39,1,200914
40,1,199220
41,1,199456
42,1,199406
43,1,199978
44,1,200544
45,1,200480
46,1,200084
47,1,199398
48,1,201254
49,1,200954
50,1,200242
51,1,198712
52,1,200614
53,1,199030
54,1,199350
55,1,200906
56,1,200250
57,1,200136
58,1,198980
59,1,199636
60,1,199130
61,1,198802
62,1,198648
63,1,199666
64,1,199574
65,1,199972
66,1,200582
67,1,200010
68,1,199180
69,1,198052
70,1,198934
71,1,199990
72,1,199258
73,1,199602
74,1,199760
75,1,200204
76,1,198538
77,1,199760
78,1,201238
79,1,199534
80,1,200626
81,1,198436
82,1,198560
83,1,200486
84,1,198638
85,1,200724
86,1,199954
87,1,199532
88,1,199020
89,1,199804
90,1,201700
91,1,199746
92,1,200032
93,1,200000
94,1,201220
95,1,199778
96,1,200718
97,1,198558
98,1,199334
99,1,200838
100,1,199450
NAN,NAN,NAN
1,0.348466,74258
2,0.339994,54452
3,0.337823,44650
4,0.335851,41352
5,0.338889,40321
6,0.341552,40573
7,0.346235,40882
8,0.352411,41550
9,0.359596,41957
10,0.370547,43334
11,0.383175,44141
12,0.401213,45512
13,0.421717,48608
14,0.453678,51653
15,0.498961,55219
16,0.562576,61817
17,0.657824,73204
18,0.782367,89520
19,0.903793,116338
20,0.977539,152195
21,0.997905,181922
22,0.999964,196625
23,1,200626
24,1,201512
25,1,200192
26,1,200716
27,1,200056
28,1,200200
29,1,199372
30,1,200054
31,1,199992
32,1,200776
33,1,199982
34,1,199556
35,1,198526
36,1,199406
37,1,199232
38,1,198978
39,1,201124
40,1,199856
41,1,198728
42,1,199756
43,1,199642
44,1,199920
45,1,199358
46,1,199622
47,1,199186
48,1,199300
49,1,201252
50,1,199940
51,1,199024
52,1,198878
53,1,198372
54,1,198840
55,1,199482
56,1,199604
57,1,197418
58,1,199714
59,1,200998
60,1,200476
61,1,200750
62,1,201292
63,1,199982
64,1,199258
65,1,200792
66,1,199980
67,1,201504
68,1,200592
69,1,200986
70,1,199586
71,1,201010
72,1,202054
73,1,200570
74,1,200356
75,1,199420
76,1,200780
77,1,200430
78,1,201562
79,1,198428
80,1,199654
81,1,200910
82,1,200006
83,1,200318
84,1,199880
85,1,199846
86,1,201600
87,1,200960
88,1,200260
89,1,198994
90,1,201180
91,1,201124
92,1,200618
93,1,201568
94,1,199696
95,1,200842
96,1,199784
97,1,200218
98,1,199290
99,1,199176
100,1,200282
NAN,NAN,NAN
1,0.35044,74320
2,0.346161,54728
3,0.347587,45846
4,0.350537,43048
5,0.354002,42105
6,0.361756,42311
7,0.375941,43840
8,0.390261,44457
9,0.410688,46779
10,0.440885,49663
11,0.480222,54244
12,0.539477,59937
13,0.619248,68173
14,0.733573,83953
15,0.861429,106495
16,0.957298,140449
17,0.994022,172930
18,0.999622,192887
19,1,200464
20,1,199494
21,1,199218
22,1,198702
23,1,200654
24,1,200200
25,1,200318
26,1,203128
27,1,201572
28,1,199814
29,1,200022
30,1,199268
31,1,199272
32,1,200542
33,1,199564
34,1,200840
35,1,199132
36,1,200224
37,1,200806
38,1,201736
39,1,199728
40,1,200398
41,1,200852
42,1,199964
43,1,200438
44,1,200976
45,1,200912
46,1,201624
47,1,198926
48,1,198612
49,1,200044
50,1,199886
51,1,199126
52,1,200246
53,1,200440
54,1,198668
55,1,200286
56,1,201840
57,1,201444
58,1,200746
59,1,199904
60,1,200788
61,1,200312
62,1,199688
63,1,198868
64,1,200700
65,1,200040
66,1,200250
67,1,199564
68,1,200476
69,1,199598
70,1,199884
71,1,199988
72,1,199958
73,1,200724
74,1,199372
75,1,200834
76,1,199186
77,1,198614
78,1,198228
79,1,200930
80,1,200048
81,1,200238
82,1,200834
83,1,199424
84,1,201058
85,1,198674
86,1,199798
87,1,198964
88,1,200508
89,1,200898
90,1,200704
91,1,200876
92,1,198486
93,1,197956
94,1,200398
95,1,200724
96,1,199632
97,1,200754
98,1,199008
99,1,200130
100,1,200368
NAN,NAN,NAN
1,0.351147,74946
2,0.342093,54260
3,0.339035,45169
4,0.340981,41970
5,0.341205,40628
6,0.344554,41751
7,0.35086,41918
8,0.358974,42397
9,0.367108,43434
10,0.379119,44156
11,0.393959,45373
12,0.418827,47366
13,0.451916,51128
14,0.49831,55426
15,0.568328,62948
16,0.664901,74550
17,0.786146,92457
18,0.907095,118893
19,0.978652,154995
20,0.998485,183891
21,0.999969,195956
22,1,199914
23,1,201102
24,1,200200
25,1,201056
26,1,200926
27,1,200664
28,1,199564
29,1,199088
30,1,201496
31,1,198966
32,1,201026
33,1,198916
34,1,198806
35,1,199938
36,1,198854
37,1,199972
38,1,198780
39,1,199392
40,1,199564
41,1,200366
42,1,200272
43,1,200952
44,1,199564
45,1,200400
46,1,200098
47,1,200956
48,1,199724
49,1,198698
50,1,199892
51,1,199272
52,1,199840
53,1,200652
54,1,200138
55,1,199918
56,1,198976
57,1,199446
58,1,201672
59,1,200818
60,1,201258
61,1,199090
62,1,199660
63,1,199412
64,1,200876
65,1,199240
66,1,201010
67,1,199910
68,1,199852
69,1,200842
70,1,200352
71,1,199410
72,1,200096
73,1,200306
74,1,199746
75,1,200600
76,1,200148
77,1,200560
78,1,200498
79,1,199542
80,1,199608
81,1,199496
82,1,199250
83,1,199436
84,1,199728
85,1,199158
86,1,199484
87,1,200182
88,1,198802
89,1,199768
90,1,201452
91,1,201276
92,1,201772
93,1,200026
94,1,200566
95,1,201858
96,1,200372
97,1,198806
98,1,201136
99,1,199950
100,1,199802
NAN,NAN,NAN
1,0.34604,74036
2,0.336919,54060
3,0.338067,45084
4,0.33797,41573
5,0.339672,40620
6,0.33983,40662
7,0.339785,40730
8,0.34258,40767
9,0.3441,40683
10,0.349041,41161
11,0.356272,42137
12,0.363268,42801
13,0.374188,44351
14,0.387711,45021
15,0.408677,46675
16,0.432851,48810
17,0.468499,53050
18,0.524523,58477
19,0.596728,66281
20,0.697724,78554
21,0.826092,99141
22,0.935745,129509
23,0.988057,164557
24,0.999161,188254
25,1,198152
26,1,198020
27,1,200448
28,1,199646
29,1,199486
30,1,199538
31,1,200932
32,1,199956
33,1,198220
34,1,200218
35,1,200656
36,1,200292
37,1,198464
38,1,200750
39,1,200392
40,1,200126
41,1,200540
42,1,201216
43,1,200464
44,1,200958
45,1,200352
46,1,200366
47,1,198938
48,1,200402
49,1,200806
50,1,198250
51,1,201010
52,1,200514
53,1,199358
54,1,198514
55,1,199662
56,1,199750
57,1,199774
58,1,199560
59,1,199918
60,1,201348
61,1,199524
62,1,199944
63,1,200372
64,1,201408
65,1,200570
66,1,199020
67,1,200330
68,1,198986
69,1,198600
70,1,199138
71,1,198912
72,1,200438
73,1,201524
74,1,199252
75,1,199660
76,1,199854
77,1,202064
78,1,200414
79,1,201576
80,1,199980
81,1,198306
82,1,198760
83,1,200852
84,1,200368
85,1,200568
86,1,199978
87,1,200466
88,1,201392
89,1,199580
90,1,200636
91,1,199186
92,1,200966
93,1,200472
94,1,199098
95,1,199224
96,1,199420
97,1,198032
98,1,198858
99,1,199556
100,1,199020
NAN,NAN,NAN
1,0.354221,75500
2,0.344313,54482
3,0.346405,45864
4,0.347434,43038
5,0.349124,41633
6,0.35141,41810
7,0.356178,42326
8,0.359559,42712
9,0.368481,43085
10,0.381016,44111
11,0.392174,45169
12,0.411621,47408
13,0.443466,50148
14,0.48219,54094
15,0.538872,59429
16,0.625956,69903
17,0.740355,84168
18,0.867727,108485
19,0.959925,141637
20,0.99414,174225
21,0.999649,193812
22,1,198460
23,1,198310
24,1,198780
25,1,201378
26,1,201726
27,1,199712
28,1,199116
29,1,198728
30,1,200612
31,1,199640
32,1,199114
33,1,198988
34,1,200440
35,1,199800
36,1,200666
37,1,198518
38,1,199390
39,1,200170
40,1,198660
41,1,198162
42,1,200268
43,1,200424
44,1,199298
45,1,201244
46,1,199746
47,1,200450
48,1,200298
49,1,200114
50,1,200384
51,1,199364
52,1,199674
53,1,198396
54,1,199558
55,1,199562
56,1,199524
57,1,200272
58,1,199922
59,1,199940
60,1,199460
61,1,199892
62,1,198740
63,1,199696
64,1,199596
65,1,198938
66,1,198548
67,1,199416
68,1,200764
69,1,201794
70,1,200656
71,1,198606
72,1,199234
73,1,199920
74,1,198166
75,1,199464
76,1,199896
77,1,199962
78,1,199140
79,1,200056
80,1,198010
81,1,200382
82,1,199082
83,1,200002
84,1,199514
85,1,200496
86,1,200440
87,1,200414
88,1,200340
89,1,200016
90,1,200230
91,1,201904
92,1,200642
93,1,200786
94,1,202062
95,1,200244
96,1,199454
97,1,199778
98,1,198700
99,1,197380
100,1,200378
NAN,NAN,NAN
1,0.361037,76456
2,0.354053,55791
3,0.354886,46495
4,0.358031,43528
5,0.363967,43414
6,0.371215,43767
7,0.384823,44945
8,0.403366,46709
9,0.424716,48669
10,0.460833,52440
11,0.510173,57223
12,0.578204,63880
13,0.684042,76283
14,0.811079,95889
15,0.924799,124944
16,0.98485,161346
17,0.998771,186934
18,1,197078
19,1,199976
20,1,199396
21,1,200572
22,1,200572
23,1,200840
24,1,198144
25,1,200878
26,1,200396
27,1,200786
28,1,201016
29,1,198806
30,1,199544
31,1,199860
32,1,200620
33,1,200480
34,1,200646
35,1,201230
36,1,201716
37,1,201136
38,1,201658
39,1,200736
40,1,200144
41,1,200642
42,1,200966
43,1,201426
44,1,199170
45,1,198352
46,1,200762
47,1,200742
48,1,200424
49,1,200784
50,1,200386
51,1,200550
52,1,200746
53,1,199132
54,1,199922
55,1,199142
56,1,199664
57,1,199474
58,1,200730
59,1,201862
60,1,199770
61,1,200690
62,1,201482
63,1,201228
64,1,199638
65,1,200514
66,1,199692
67,1,199946
68,1,200236
69,1,200972
70,1,198780
71,1,200152
72,1,199152
73,1,200880
74,1,201844
75,1,198854
76,1,200008
77,1,201072
78,1,200966
79,1,202218
80,1,201104
81,1,198846
82,1,199808
83,1,199636
84,1,202866
85,1,201218
86,1,199446
87,1,198364
88,1,198722
89,1,197926
90,1,200340
91,1,198398
92,1,197936
93,1,199048
94,1,200084
95,1,199636
96,1,199050
97,1,199130
98,1,198274
99,1,199878
100,1,200544
NAN,NAN,NAN
1,0.362193,77108
2,0.357247,56608
3,0.362877,47465
4,0.371881,44944
5,0.384441,45730
6,0.401284,46065
7,0.429176,48793
8,0.465166,51572
9,0.518612,57820
10,0.591715,65394
11,0.692019,77549
12,0.822035,98008
13,0.932909,128441
14,0.986995,162033
15,0.999194,189785
16,1,197264
17,1,199718
18,1,199816
19,1,199052
20,1,200712
21,1,200756
22,1,198544
23,1,201798
24,1,201348
25,1,200992
26,1,201302
27,1,199284
28,1,200418
29,1,200466
30,1,201348
31,1,201178
32,1,200890
33,1,201746
34,1,200634
35,1,201134
36,1,201512
37,1,201478
38,1,200916
39,1,200212
40,1,199692
41,1,199982
42,1,200358
43,1,199848
44,1,199448
45,1,199594
46,1,199682
47,1,198790
48,1,199692
49,1,199074
50,1,201118
51,1,200230
52,1,200310
53,1,200620
54,1,200766
55,1,200540
56,1,201244
57,1,200926
58,1,200294
59,1,199904
60,1,200852
61,1,200408
62,1,199904
63,1,200048
64,1,200402
65,1,198864
66,1,200968
67,1,199942
68,1,198974
69,1,198180
70,1,198346
71,1,199022
72,1,198476
73,1,198152
74,1,199240
75,1,199024
76,1,199974
77,1,199464
78,1,198628
79,1,199346
80,1,198930
81,1,200844
82,1,199922
83,1,201016
84,1,202396
85,1,200868
86,1,200178
87,1,199846
88,1,198306
89,1,199044
90,1,199190
91,1,200348
92,1,200898
93,1,202078
94,1,200336
95,1,200094
96,1,201112
97,1,200030
98,1,199126
99,1,200164
100,1,200558
NAN,NAN,NAN
1,0.3606,76893
2,0.357082,56571
3,0.361047,46796
4,0.370412,44562
5,0.382288,44694
6,0.397831,46590
7,0.421556,48092
8,0.452824,51237
9,0.497958,55109
10,0.569627,62520
11,0.664758,73013
12,0.786781,91029
13,0.908146,118800
14,0.978798,154883
15,0.998342,184272
16,0.999975,196225
17,1,198542
18,1,198756
19,1,199824
20,1,199702
21,1,200288
22,1,201104
23,1,200570
24,1,199954
25,1,198064
26,1,198678
27,1,202194
28,1,199654
29,1,199852
30,1,200690
31,1,200048
32,1,201032
33,1,201562
34,1,199962
35,1,200066
36,1,198470
37,1,199974
38,1,199238
39,1,200910
40,1,199858
41,1,199654
42,1,201476
43,1,199088
44,1,199088
45,1,200812
46,1,200964
47,1,199562
48,1,200280
49,1,199686
50,1,200402
51,1,201458
52,1,200750
53,1,199586
54,1,198424
55,1,201580
56,1,201268
57,1,197802
58,1,200398
59,1,201132
60,1,199882
61,1,199974
62,1,199526
63,1,197772
64,1,201138
65,1,200216
66,1,200952
67,1,199038
68,1,199136
69,1,200432
70,1,200134
71,1,202254
72,1,202218
73,1,200864
74,1,200342
75,1,199730
76,1,199288
77,1,201378
78,1,202390
79,1,201206
80,1,199790
81,1,200452
82,1,200274
83,1,201266
84,1,201646
85,1,200472
86,1,201090
87,1,202202
88,1,199478
89,1,200678
90,1,200510
91,1,199764
92,1,199868
93,1,200744
94,1,200696
95,1,199732
96,1,199662
97,1,199626
98,1,199098
99,1,201004
100,1,201648
NAN,NAN,NAN
1,0.361018,76408
2,0.356909,56134
3,0.364493,47613
4,0.377349,45186
5,0.390998,45656
6,0.407526,46894
7,0.435807,49723
8,0.479958,54002
9,0.541743,59881
10,0.626924,69067
11,0.7403,83796
12,0.866506,107036
13,0.959049,140445
14,0.993935,174871
15,0.999812,191692
16,0.999995,199507
17,1,199918
18,1,198886
19,1,199780
20,1,199766
21,1,200796
22,1,202424
23,1,200090
24,1,201054
25,1,198232
26,1,202314
27,1,200600
28,1,198492
29,1,199452
30,1,200362
31,1,198504
32,1,200444
33,1,199302
34,1,199916
35,1,199826
36,1,197776
37,1,198404
38,1,198570
39,1,201324
40,1,200694
41,1,200934
42,1,200590
43,1,201128
44,1,200286
45,1,200484
46,1,200084
47,1,200676
48,1,202144
49,1,200308
50,1,200166
51,1,201804
52,1,199078
53,1,197680
54,1,200094
55,1,198480
56,1,199250
57,1,200190
58,1,199214
59,1,199628
60,1,200722
61,1,199674
62,1,201082
63,1,200160
64,1,199600
65,1,198640
66,1,200866
67,1,200580
68,1,198724
69,1,198528
70,1,201466
71,1,199870
72,1,200528
73,1,202072
74,1,198634
75,1,200130
76,1,199196
77,1,200612
78,1,201178
79,1,199840
80,1,200266
81,1,200354
82,1,199218
83,1,201106
84,1,200924
85,1,200388
86,1,200340
87,1,198210
88,1,199860
