Wild_Type_Gene_Frequency,Num_Wild_Gene
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.948844,185277
0.93638,182596
0.924214,179414
0.912328,177112
0.900406,173067
0.891333,170275
0.883611,169367
0.875613,168876
0.869752,166253
0.863407,164346
0.857552,164331
0.849647,160359
0.842767,159374
0.836525,157705
0.829411,154594
0.824478,153897
0.816704,152704
0.808467,149990
0.803242,149191
0.793308,145929
0.786291,143289
0.776053,141192
0.765477,138761
0.752045,135147
0.736077,131459
0.717376,125944
0.699309,121270
0.672408,116293
0.644659,110024
0.606737,101359
0.561547,92479
0.503114,80932
0.432345,67802
0.343677,52720
0.238146,36081
0.136675,20853
0.0577525,9265
0.017473,2989
0.00345815,623
0.00040401,76
2.08453e-05,4
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.94992,187292
0.936155,183170
0.924061,180957
0.912767,177473
0.899426,174100
0.889745,170815
0.881291,169585
0.874592,167899
0.867704,165374
0.859364,163023
0.851781,162392
0.84573,159464
0.839487,156712
0.831846,156397
0.826059,154088
0.81955,153010
0.811234,151339
0.803171,150548
0.793423,145436
0.781859,142461
0.769496,138811
0.75639,135170
0.744374,133435
0.72849,129339
0.710391,123895
0.688775,119530
0.663768,113953
0.630886,106091
0.588379,97332
0.538279,86354
0.475522,75104
0.39768,61988
0.304844,46529
0.200652,30703
0.103779,16113
0.0392402,6462
0.0101887,1799
0.00172146,319
0.000218078,41
4.15226e-05,8
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.949563,187214
0.937218,182600
0.926291,178863
0.915317,177760
0.903911,175319
0.893634,172491
0.885571,169454
0.879311,168163
0.870008,166944
0.861073,165085
0.856228,161851
0.849483,161993
0.842988,159817
0.834318,157818
0.827546,156047
0.816141,152478
0.808768,150185
0.798426,147645
0.789295,144883
0.780027,143085
0.765621,139836
0.752929,135092
0.740959,133057
0.724053,128825
0.705056,123805
0.685556,118375
0.662792,113409
0.628978,106184
0.591605,98307
0.543063,88554
0.481042,76530
0.405549,62315
0.309122,46879
0.206455,31133
0.109214,17134
0.0426685,7038
0.0113203,1970
0.00246102,448
0.000482876,91
5.23807e-05,10
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.948036,186909
0.934289,182676
0.921068,178888
0.908826,176354
0.897165,173230
0.886877,169390
0.875596,168997
0.867044,165817
0.859326,163681
0.850302,161423
0.840962,157312
0.834898,157814
0.829083,156045
0.824489,154539
0.817478,152561
0.810944,150988
0.803073,148978
0.794285,145648
0.785204,144019
0.774964,141324
0.763056,139302
0.751575,135984
0.737762,131754
0.718491,126851
0.698867,122127
0.671824,115860
0.641584,107949
0.605953,101548
0.556654,90581
0.497231,79737
0.425153,65539
0.333255,51218
0.228505,34528
0.128723,19913
0.0551498,8985
0.0157463,2705
0.00341106,617
0.000548373,104
5.70711e-05,11
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.949419,186390
0.935973,183387
0.925288,179082
0.913647,176312
0.90374,174270
0.894272,173190
0.884672,169466
0.877705,169046
0.868329,165283
0.862629,164367
0.855654,162855
0.848154,160006
0.839967,158579
0.830968,156905
0.824706,154385
0.816238,152901
0.806576,148681
0.799372,147345
0.789442,143748
0.780452,141062
0.768252,138774
0.755914,136190
0.742258,131638
0.725962,128350
0.705654,123258
0.684089,118554
0.654703,112495
0.62166,103964
0.580748,96353
0.528578,85636
0.464838,72947
0.383237,58987
0.286307,43111
0.180663,27559
0.0897835,14089
0.0322901,5367
0.00768855,1352
0.00122796,228
0.000137038,26
2.06889e-05,4
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.949194,187574
0.936241,181511
0.921483,179433
0.908554,175649
0.898313,172760
0.887466,170713
0.878576,169133
0.870759,166470
0.863107,164201
0.854385,163449
0.848742,160312
0.843669,160287
0.836707,158049
0.831618,156602
0.825179,155901
0.817239,151964
0.808972,149896
0.799545,147831
0.788347,145379
0.776023,142529
0.766059,138554
0.750738,135891
0.734189,130091
0.713435,124463
0.69038,120075
0.664761,114182
0.631635,106519
0.592384,98767
0.542271,87746
0.481075,76414
0.405726,62838
0.315596,47905
0.213289,32393
0.114871,17885
0.0457819,7526
0.0124681,2186
0.00218396,399
0.000401878,76
7.29851e-05,14
5.14774e-06,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.949747,187311
0.936779,181499
0.925245,179912
0.91415,178890
0.903574,173994
0.892722,172215
0.884335,171591
0.876493,168455
0.86913,167012
0.863729,164150
0.859474,163570
0.853492,161269
0.848852,160175
0.843314,160056
0.835653,157163
0.830215,156434
0.824173,154966
0.81597,152366
0.808861,150880
0.800433,147286
0.791067,145221
0.780199,142441
0.772089,140318
0.758545,136972
0.745812,133742
0.729205,129027
0.709396,124743
0.687171,118684
0.659851,112151
0.626808,105073
0.588473,98155
0.541464,87741
0.48042,76014
0.403684,62793
0.310685,47459
0.204562,31131
0.108283,16866
0.0399878,6568
0.010837,1895
0.00204173,372
0.000284918,54
5.17823e-06,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.948334,186397
0.934989,181358
0.923779,179093
0.912351,175686
0.901976,174204
0.891999,172641
0.881094,169318
0.872562,166614
0.864135,165188
0.858058,162209
0.85014,161178
0.844528,159886
0.838119,158795
0.831066,156154
0.824236,156163
0.815548,152408
0.808209,149260
0.798404,148345
0.786936,144055
0.776739,140700
0.767316,138189
0.752735,136772
0.735001,130739
0.717177,126903
0.698993,121506
0.67445,117299
0.644714,109466
0.611172,103238
0.56838,93735
0.510807,81724
0.436406,67642
0.349759,53681
0.248658,37902
0.144412,22158
0.0633471,10077
0.0194033,3327
0.00407144,740
0.000649676,122
7.33484e-05,14
5.12936e-06,1
5.13152e-06,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.947846,186375
0.932644,181444
0.920043,179655
0.907245,175111
0.894921,172940
0.88378,169744
0.874164,167600
0.864105,164548
0.854766,162826
0.846791,159322
0.840257,157696
0.834365,157468
0.826179,154403
0.818803,151906
0.810864,150151
0.802875,148275
0.793747,146675
0.783225,143891
0.770768,140121
0.758624,137487
0.745249,134024
0.73083,128705
0.715567,125539
0.696418,122050
0.672322,114729
0.64072,109016
0.601755,100079
0.5522,90087
0.494019,79208
0.418403,64850
0.329535,50119
0.227275,34028
0.126922,19625
0.0518644,8404
0.0138631,2386
0.0026182,479
0.000363298,68
3.11223e-05,6
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.947744,185771
0.93447,181945
0.922207,179336
0.911704,177868
0.902092,173124
0.890198,170245
0.878976,168475
0.868826,166686
0.861313,163808
0.855765,162010
0.849823,161152
0.847408,160011
0.84331,158802
0.836934,157290
0.828924,155778
0.82274,154267
0.814467,152333
0.804562,148955
0.79398,145943
0.784811,143410
0.777333,141229
0.766594,139149
0.754268,136441
0.741045,132069
0.724145,128152
0.700683,122555
0.675158,116994
0.64185,109474
0.606428,100319
0.56523,93064
0.510496,81513
0.438316,68401
0.352912,53697
0.253697,38082
0.14925,23094
